"gene","cv_t1","cv_t2","delta_cv","supplement"
"AK3",53.349944286783,64.3641921450379,11.0142478582548,"CRE"
"HNRNPK",20.1689151178402,46.3661287232314,26.1972136053912,"CRE"
"MYOT",28.3729120229263,95.5296607481241,67.1567487251979,"CRE"
"CSRP1",42.6113311353722,54.7827269250897,12.1713957897175,"CRE"
"RNPEP",31.0403026059683,31.8986153646829,0.858312758714597,"CRE"
"GYS1",38.1323346770914,42.1253422130798,3.99300753598841,"CRE"
"NDUFA5",51.9829376451471,28.3197211895316,-23.6632164556155,"CRE"
"IMMT",56.6210038671494,40.7631308457274,-15.857873021422,"CRE"
"SMTNL1",41.6842948515847,49.1524944448574,7.46819959327266,"CRE"
"NT5C3A",15.9022807944031,37.9366929231235,22.0344121287204,"CRE"
"ANK1",105.04978947045,84.2565896089858,-20.793199861464,"CRE"
"KRT19",65.0833627664579,43.3189695808163,-21.7643931856416,"CRE"
"ATP5PF",61.0328891041483,46.6014630841695,-14.4314260199789,"CRE"
"EEF1B2",15.3977437017578,7.8849249067168,-7.51281879504105,"CRE"
"RAB5C",22.5121195527786,43.872026806166,21.3599072533875,"CRE"
"NDUFA13",62.008933087776,59.7838986178881,-2.2250344698879,"CRE"
"PSMA5",36.6139199512589,32.8261203174723,-3.7877996337866,"CRE"
"CAP2",17.4001603298755,32.0854102940556,14.6852499641802,"CRE"
"S100A11",96.1569313219881,80.6345641469362,-15.5223671750519,"CRE"
"NDUFB3",48.1079920481138,34.0225299488355,-14.0854620992783,"CRE"
"HMGB1",20.8092315144801,34.8881485517483,14.0789170372682,"CRE"
"PPP2R1A",20.544025560191,17.5467168351077,-2.99730872508325,"CRE"
"EPHX1",36.3884292778949,33.9457028511609,-2.442726426734,"CRE"
"RHCE",67.9496423776888,71.762135564441,3.81249318675221,"CRE"
"SLC2A1",104.344672720091,78.9327719470682,-25.4119007730223,"CRE"
"PRKAR2A",23.0259099501686,24.7429704565594,1.71706050639077,"CRE"
"UBE2L3",46.6026640644483,37.1069125321782,-9.49575153227013,"CRE"
"PCYOX1",23.349164455475,30.6945613975298,7.34539694205482,"CRE"
"FHL3",67.7033952777944,61.8524367444963,-5.85095853329812,"CRE"
"LMNA",46.1226227570597,83.0134619029394,36.8908391458796,"CRE"
"GARNL3",15.3297876172805,51.2023821690081,35.8725945517276,"CRE"
"NDUFAB1",47.1191097115543,43.7581053022012,-3.3610044093531,"CRE"
"UBE2D1",41.9782405716287,34.4002304962328,-7.57801007539589,"CRE"
"CST3",59.9781954396315,67.8607510419033,7.88255560227174,"CRE"
"ADSL",11.0430794377555,25.7697717289033,14.7266922911478,"CRE"
"CBR1",27.3579887919811,29.7021453912381,2.34415659925702,"CRE"
"PGD",67.0194687111057,62.680602315336,-4.33886639576976,"CRE"
"USP14",28.5216306450267,31.5518357922897,3.03020514726302,"CRE"
"DPYSL2",20.7523620994012,55.8264484718893,35.0740863724881,"CRE"
"RACK1",19.5248133768312,32.1008787705549,12.5760653937237,"CRE"
"AMPD3",59.3335570032675,47.8423457643924,-11.4912112388751,"CRE"
"ABHD14B",33.6970907578764,30.9254363542173,-2.77165440365912,"CRE"
"NAXE",25.862187338333,21.5906029558739,-4.2715843824591,"CRE"
"BCAT2",38.6968815360811,45.4936647897151,6.79678325363398,"CRE"
"TAGLN2",34.097595309064,70.7127895574812,36.6151942484172,"CRE"
"RPLP2",27.2643068855462,44.0178948311584,16.7535879456122,"CRE"
"TWF2",30.9539564456172,24.544738203794,-6.40921824182313,"CRE"
"PSMA7",38.4896734571364,33.0458395899527,-5.44383386718369,"CRE"
"HK1",22.1678019739771,20.9085809579095,-1.25922101606769,"CRE"
"PSMA4",27.2379565126851,34.0377457038817,6.79978919119657,"CRE"
"MYBPC2",68.2806339238143,98.34606494956,30.0654310257457,"CRE"
"NDUFA6",50.1392082261381,43.518699213988,-6.6205090121501,"CRE"
"ANXA11",17.7542724702431,26.1362613041321,8.38198883388899,"CRE"
"STAC3",47.5526302938917,30.7678766107817,-16.7847536831099,"CRE"
"NIPSNAP3B",44.7221228059704,46.1481666894172,1.42604388344687,"CRE"
"AHCY",18.8511824958989,25.1484700565268,6.29728756062795,"CRE"
"NDUFB4",63.7722025546266,48.2134658483307,-15.5587367062959,"CRE"
"NDUFS3",41.0979776911537,42.5530017501769,1.45502405902313,"CRE"
"ALDH4A1",24.9395755844634,34.2312789497882,9.29170336532479,"CRE"
"PSMA2",48.3880161684259,48.6772885953564,0.289272426930502,"CRE"
"MYL6B",70.5914514855466,99.5229748267952,28.9315233412486,"CRE"
"UBE2V2",15.1158178391236,13.1103693423327,-2.00544849679088,"CRE"
"DDAH1",45.9847156057637,50.9171353424848,4.93241973672109,"CRE"
"SDHC",73.618818547037,47.0012008457813,-26.6176177012557,"CRE"
"SRI",68.3520587924206,96.8152304777779,28.4631716853573,"CRE"
"COL1A1",30.8972654963274,110.622054546378,79.7247890500505,"CRE"
"HRC",11.5539747981209,34.0475400647272,22.4935652666063,"CRE"
"CD59",21.1677950946146,26.0607730027098,4.89297790809525,"CRE"
"PDLIM1",25.3615231159007,30.3589140856547,4.99739096975402,"CRE"
"STIP1",21.5627564040812,28.0890534475891,6.52629704350786,"CRE"
"CAPZA1",49.3454035376535,47.3405540080899,-2.00484952956366,"CRE"
"OGN",73.44798001423,72.7854670176353,-0.6625129965947,"CRE"
"EIF4A2",19.9623065974691,20.0287569045796,0.066450307110518,"CRE"
"SURF4",4.91634837632103,22.9175114287906,18.0011630524696,"CRE"
"CAPNS1",28.0476431054005,37.6884103784959,9.64076727309536,"CRE"
"HNRNPA2B1",29.7961758000933,41.2670569892539,11.4708811891606,"CRE"
"CACYBP",21.4304230245402,25.9791398208344,4.54871679629421,"CRE"
"PSMA6",29.7942719607782,29.4285099255403,-0.365762035237942,"CRE"
"AZGP1",66.2531925932811,87.2644897417048,21.0112971484237,"CRE"
"THBS4",83.9969888961074,85.4601432123642,1.46315431625683,"CRE"
"ALDH5A1",27.0029603297069,47.6068837886232,20.6039234589163,"CRE"
"PSMF1",48.9380571045006,58.6498117072509,9.71175460275035,"CRE"
"FIS1",23.3804320516706,44.7555250435507,21.3750929918802,"CRE"
"PDIA3",32.1036446605043,58.8640993059481,26.7604546454438,"CRE"
"GPX3",48.4493418798826,74.9834671507852,26.5341252709027,"CRE"
"COL6A3",46.9614274079829,104.531142111384,57.5697147034006,"CRE"
"MAOB",31.7271421773947,30.7475632687125,-0.979578908682296,"CRE"
"TKT",97.0487714200509,105.901383182551,8.8526117624999,"CRE"
"NDUFA2",38.5106862791368,46.0359800052364,7.52529372609953,"CRE"
"APEH",38.899243916007,29.5052400715383,-9.39400384446873,"CRE"
"RHOA",12.4522974167451,40.3704327299013,27.9181353131562,"CRE"
"TCAP",41.9488648937273,71.0161150575213,29.067250163794,"CRE"
"TPSB2",58.507684960616,85.9257961457919,27.4181111851759,"CRE"
"HSPA5",15.1384142940101,30.1680780373372,15.0296637433271,"CRE"
"RYR1",14.3544266064614,41.5578687641627,27.2034421577013,"CRE"
"CAVIN2",55.5519219849543,58.0326995227621,2.48077753780783,"CRE"
"TMEM109",14.3566061626166,32.3960345930939,18.0394284304773,"CRE"
"PDHX",60.5470725047099,48.8223817076747,-11.7246907970352,"CRE"
"IDH1",33.0155484454679,69.0468210470886,36.0312726016206,"CRE"
"ANP32A",19.3232792891864,66.1425633015164,46.81928401233,"CRE"
"PRXL2A",77.6740988727434,86.7811761803871,9.10707730764371,"CRE"
"CANX",19.6347289751987,35.3936656851623,15.7589367099635,"CRE"
"KRT8",45.2948915525021,82.6234110172361,37.328519464734,"CRE"
"EEF1G",22.6325509529487,14.7595593473474,-7.87299160560138,"CRE"
"HEBP2",16.4945100049822,22.6413230631973,6.14681305821516,"CRE"
"CCT2",29.069558120056,26.6495965592448,-2.41996156081125,"CRE"
"MYLK",43.1064460435333,35.6273637918926,-7.4790822516407,"CRE"
"RAB7A",20.3143817721452,20.3982245983284,0.0838428261832611,"CRE"
"PLIN3",7.33625311956217,8.12627480010822,0.790021680546053,"CRE"
"LAP3",16.8645317059152,43.4306052985599,26.5660735926447,"CRE"
"WARS1",21.2436709318764,20.2761753931095,-0.967495538766894,"CRE"
"MAP4",21.2189291564137,21.7726990031824,0.553769846768638,"CRE"
"ACP1",21.5441798752146,20.9234574866968,-0.620722388517777,"CRE"
"COL6A1",55.1048314331874,111.819712397108,56.7148809639201,"CRE"
"ACTN3",73.8514883588287,163.943590840357,90.092102481528,"CRE"
"CAMK2D",18.9352859942918,21.8725488135527,2.9372628192609,"CRE"
"SPTB",101.081363177847,69.976296201777,-31.1050669760696,"CRE"
"MPI",22.9298648431105,29.9123555122362,6.98249066912569,"CRE"
"ANK2",23.2656998164544,28.8204550695934,5.55475525313895,"CRE"
"RAB10",16.0188444966461,36.8462673416186,20.8274228449725,"CRE"
"HP1BP3",16.1173107456427,54.3350704529552,38.2177597073125,"CRE"
"MYL12B",39.6035927698005,30.7682947030596,-8.83529806674088,"CRE"
"PTGES3",18.351307359621,14.8847135409624,-3.46659381865853,"CRE"
"CRKL",20.3700614405965,16.7435399614424,-3.62652147915409,"CRE"
"PSMA3",25.6911239717022,24.0343508342337,-1.65677313746852,"CRE"
"DYSF",24.4865269861399,31.4007800058694,6.91425301972946,"CRE"
"FASN",70.0865412311324,141.866719315664,71.7801780845312,"CRE"
"DDT",32.4644499364948,62.4209508888522,29.9565009523574,"CRE"
"GNAI2",52.6144750486702,56.6625994594315,4.04812441076128,"CRE"
"MUSTN1",45.7485913237267,53.5380371899418,7.78944586621503,"CRE"
"NDUFA8",62.4559545569946,52.998926387406,-9.45702816958853,"CRE"
"C1QA",65.3935017822621,85.2543019725346,19.8608001902725,"CRE"
"TCP1",24.8657891690352,21.619944151206,-3.24584501782924,"CRE"
"PSMB1",20.8997049163537,32.1299443839848,11.230239467631,"CRE"
"NEDD8",33.1972154282066,26.0859123602234,-7.11130306798323,"CRE"
"RPS16",17.4912642330339,27.6914569239874,10.2001926909535,"CRE"
"SPTAN1",52.8548920269936,57.036504305929,4.18161227893538,"CRE"
"TUBA8",32.2271381014889,36.905201563317,4.67806346182812,"CRE"
"TLN1",50.623855246563,52.8198872563126,2.19603200974952,"CRE"
"DCXR",30.4638350819475,68.9922420872722,38.5284070053247,"CRE"
"CAV2",106.400504886768,83.0019186686715,-23.3985862180964,"CRE"
"TMEM43",30.2560027131768,44.6640953947565,14.4080926815797,"CRE"
"ACOT13",43.2584363466472,69.8242935899008,26.5658572432536,"CRE"
"MTPN",35.2882267542398,22.8163118895683,-12.4719148646714,"CRE"
"AK2",32.2395708444208,31.1439406123428,-1.09563023207802,"CRE"
"CPT1B",34.4188266551387,63.5037510055457,29.084924350407,"CRE"
"SERPINF1",98.3690557898363,62.9967857700863,-35.37227001975,"CRE"
"IDH3B",41.4271036027608,33.3611106358595,-8.06599296690129,"CRE"
"RPS25",26.3337475830482,32.2814465932994,5.94769901025121,"CRE"
"GPX1",30.0711888292843,28.3387865371371,-1.73240229214728,"CRE"
"JCHAIN",103.542566527908,87.137631642757,-16.4049348851514,"CRE"
"ACACA",33.8170816820182,63.0309235735642,29.213841891546,"CRE"
"PSMC6",30.0035756860271,28.6138876033609,-1.38968808266619,"CRE"
"ASPN",61.7908837911833,78.8565947906505,17.0657109994672,"CRE"
"CAPN1",22.9367935814606,8.37850296945707,-14.5582906120035,"CRE"
"SDHD",59.5055966098561,76.5445595279701,17.038962918114,"CRE"
"PRKCSH",22.5131750087277,32.4123722059012,9.89919719717359,"CRE"
"NDUFB1",60.3258070402097,38.0711077226352,-22.2546993175746,"CRE"
"COL1A2",57.8781356650758,138.040558752029,80.1624230869531,"CRE"
"RPLP1",27.5302399713001,39.4649945138565,11.9347545425563,"CRE"
"GLUD1",17.4738162739137,41.0800986987691,23.6062824248554,"CRE"
"VAT1",50.2375471406784,59.2132911546497,8.97574401397135,"CRE"
"RPL14",37.4366659061596,52.9149300641274,15.4782641579678,"CRE"
"MYOC",58.5600686788205,129.074561680384,70.5144930015637,"CRE"
"EIF4H",26.0552616064589,12.3784007819574,-13.6768608245015,"CRE"
"GNG2",73.1573790817986,60.4259364237017,-12.7314426580968,"CRE"
"SMYD1",12.1743603532775,42.4837843557926,30.3094240025151,"CRE"
"ECI2",51.9546520672183,73.4280946730775,21.4734426058593,"CRE"
"UBE2V1",34.5608803399312,36.9210399452144,2.36015960528319,"CRE"
"CAP1",44.5915277800978,64.6151801999095,20.0236524198117,"CRE"
"RBP4",121.662561114838,68.2041715603197,-53.4583895545179,"CRE"
"DGLUCY",55.6644841803012,74.6450666958077,18.9805825155065,"CRE"
"DSTN",20.7776721484252,34.5847135760662,13.807041427641,"CRE"
"ETFDH",41.8711696743648,57.5829008793,15.7117312049352,"CRE"
"UCHL1",45.2701822654706,16.7158607695896,-28.554321495881,"CRE"
"CRYZ",28.3943692686847,31.2402571881903,2.84588791950561,"CRE"
"DHRS7",30.1912722238585,21.975487114647,-8.21578510921151,"CRE"
"CD81",49.6640156633189,100.331618355189,50.66760269187,"CRE"
"IPO5",24.0219332306035,24.9876065422329,0.96567331162943,"CRE"
"MFAP4",55.7519408558503,109.08731965733,53.3353788014796,"CRE"
"BANF1",31.0180828104971,28.0418870726499,-2.97619573784726,"CRE"
"PPBP",79.3082364530416,95.2890689045889,15.9808324515473,"CRE"
"PPP2CA",21.4651310064728,19.8082659985117,-1.65686500796106,"CRE"
"GPD2",27.2339910044383,32.1418835351474,4.9078925307091,"CRE"
"DPYSL3",35.7296154083099,44.7783456531388,9.04873024482888,"CRE"
"AKR7A2",22.4355568489511,15.7637935393952,-6.67176330955588,"CRE"
"IARS2",39.8265125557121,41.8960959884868,2.06958343277469,"CRE"
"NSFL1C",14.9812117672002,13.5067026694983,-1.47450909770187,"CRE"
"RPL22",18.1786861748799,27.668805633615,9.49011945873508,"CRE"
"METTL7A",38.8285836521797,39.1292725083822,0.300688856202505,"CRE"
"GNB1",47.758444134904,58.3452785318005,10.5868343968965,"CRE"
"PGP",27.3158837962409,31.3503010896613,4.03441729342037,"CRE"
"CLTC",36.0779580768165,41.8258553332842,5.74789725646767,"CRE"
"ATP1A2",25.948566707514,33.5679339362097,7.61936722869573,"CRE"
"MGST1",76.0528813435502,59.5392304883447,-16.5136508552054,"CRE"
"RAD23A",18.2736598137643,33.2640613914943,14.99040157773,"CRE"
"CUTA",24.2221115016344,23.0045198086742,-1.21759169296024,"CRE"
"SERPINB6",11.5628366656052,21.9065513553556,10.3437146897504,"CRE"
"ATIC",21.5230872932992,22.8205425416146,1.29745524831543,"CRE"
"LRPPRC",34.217776232384,47.7704412773119,13.5526650449279,"CRE"
"NQO2",45.4789952588745,40.6074108648978,-4.87158439397675,"CRE"
"PPP1R1A",26.4204273597421,34.2670526571122,7.84662529737008,"CRE"
"ADSS2",18.7331255694616,40.4531240590835,21.719998489622,"CRE"
"SOD3",44.7136284233087,58.4399572723529,13.7263288490442,"CRE"
"FAM162A",56.946442498989,60.8179888022887,3.87154630329972,"CRE"
"CAV3",44.6336353218852,39.5140455331533,-5.11958978873184,"CRE"
"PSMA1",25.4491874004726,21.461774246437,-3.98741315403561,"CRE"
"NDUFS6",50.0156105077565,46.7281975229771,-3.28741298477939,"CRE"
"ANXA4",27.014015313927,48.6414913806369,21.6274760667099,"CRE"
"PPIB",48.2907580842726,65.5433969035597,17.252638819287,"CRE"
"RPL5",23.3906179130941,33.1492909939394,9.75867308084528,"CRE"
"ATP5IF1",69.2062101510452,97.0525113281503,27.8463011771051,"CRE"
"SH3BGR",42.9572264191131,40.6878650518051,-2.26936136730803,"CRE"
"IMPA2",39.2903798811597,31.2957992613736,-7.99458061978605,"CRE"
"DYNLL2",36.710352443696,33.0028778256379,-3.70747461805801,"CRE"
"LAMA4",56.0247271822099,24.6783213535941,-31.3464058286157,"CRE"
"RAB6A",22.4139190883677,41.0190211938947,18.605102105527,"CRE"
"RPS3",14.5231093942226,26.260140625991,11.7370312317685,"CRE"
"GFM1",24.7362463052727,36.9574561948786,12.2212098896059,"CRE"
"ATP1A1",22.8181890187365,20.9966172696079,-1.82157174912858,"CRE"
"RAD23B",26.4588078651878,14.0517235660494,-12.4070842991384,"CRE"
"KRT2",38.1577989389755,114.230337027371,76.072538088396,"CRE"
"APOE",97.9287263734185,78.5560159761809,-19.3727103972376,"CRE"
"TACO1",59.3748137152632,126.032360519635,66.6575468043721,"CRE"
"PSMB2",32.1244789324531,20.4226448275094,-11.7018341049437,"CRE"
"CNN1",86.2614193632332,26.5303982801067,-59.7310210831265,"CRE"
"ME1",22.91960863031,22.2096239602494,-0.709984670060617,"CRE"
"NONO",11.3567070471112,50.4009756744814,39.0442686273702,"CRE"
"HINT2",56.1022498539484,63.9551349132824,7.85288505933408,"CRE"
"CAVIN3",62.9748847891589,70.9104979418255,7.93561315266656,"CRE"
"NDUFS7",61.8574914884861,87.9444550005182,26.086963512032,"CRE"
"CLEC3B",39.6789546721596,60.7413473596462,21.0623926874866,"CRE"
"PHKA1",40.4872413309915,25.5575440383582,-14.9296972926332,"CRE"
"CHCHD3",46.1758617216598,41.7628882275675,-4.41297349409223,"CRE"
"CAVIN4",29.2274759760235,38.9661093525254,9.73863337650192,"CRE"
"CAB39",24.7361576854121,28.4357963605672,3.69963867515515,"CRE"
"GLRX5",48.163300356952,49.9934815690088,1.83018121205675,"CRE"
"ACO1",20.4727652456694,35.230782532212,14.7580172865426,"CRE"
"BSG",23.7677911865792,24.3926946795822,0.624903493002996,"CRE"
"PLS3",27.5976491493704,53.0132341135398,25.4155849641694,"CRE"
"TUBB2A",42.7606323302621,42.7248901851675,-0.0357421450946589,"CRE"
"GPX4",22.8440075284385,25.5871438925513,2.74313636411273,"CRE"
"FHOD1",17.3271562608066,20.0537738214871,2.72661756068056,"CRE"
"PRPS1",47.9796713372948,40.1392558204004,-7.8404155168944,"CRE"
"F13A1",69.1433869737828,67.08119102769,-2.06219594609281,"CRE"
"MICOS13",48.4448915417777,66.0653002496159,17.6204087078382,"CRE"
"PCBD1",22.3945099885199,20.399910281027,-1.99459970749285,"CRE"
"FKBP2",18.7523408016426,22.8798681642608,4.12752736261825,"CRE"
"PTGR2",31.3763163944556,53.3933714286398,22.0170550341841,"CRE"
"ISOC2",25.8733970763186,54.4412524775344,28.5678554012159,"CRE"
"KPNB1",15.9476372309586,31.153672151038,15.2060349200794,"CRE"
"NDUFS2",53.5320065118192,55.9777306967582,2.44572418493901,"CRE"
"CFD",86.7143311884091,80.2237726463438,-6.49055854206529,"CRE"
"TBCA",30.3091623982664,39.5984585253383,9.2892961270719,"CRE"
"NAP1L4",19.1511558785305,21.5282997809765,2.37714390244604,"CRE"
"CPT2",30.6173190634458,37.4847605342563,6.86744147081047,"CRE"
"MYH4",50.7709438497962,117.199120508976,66.4281766591797,"CRE"
"CCT6A",36.2491472213192,11.9380231831321,-24.3111240381871,"CRE"
"MAP2K3",31.3930650718252,41.5190407723992,10.1259757005741,"CRE"
"TOLLIP",28.583669243865,33.3687163207061,4.78504707684101,"CRE"
"APOOL",59.3460331839912,60.7623059798842,1.41627279589306,"CRE"
"CACNB3",21.4719473768087,42.7945659680278,21.3226185912191,"CRE"
"GSR",23.1103776591641,27.9477612693179,4.83738361015374,"CRE"
"PSMB4",36.6913812015722,25.9990532480479,-10.6923279535243,"CRE"
"FAH",50.7902764272905,63.6511655091334,12.8608890818429,"CRE"
"B2M",32.0969239882546,86.2052261050937,54.1083021168391,"CRE"
"ITGB1",35.218175478604,50.0468775959489,14.8287021173449,"CRE"
"KLHL40",60.1001590840168,53.8945388609415,-6.20562022307534,"CRE"
"APOM",105.805893926248,100.324179759915,-5.48171416633309,"CRE"
"CAND2",24.5213551373669,37.6662720010468,13.1449168636799,"CRE"
"RAB11B",28.4965982653795,49.9008812162827,21.4042829509032,"CRE"
"PPP1CB",21.9161360074782,18.5609177886735,-3.35521821880467,"CRE"
"RIDA",19.2925768787804,28.6324855307085,9.33990865192814,"CRE"
"APRT",34.9741571600903,44.4976227225668,9.52346556247646,"CRE"
"FBN1",57.2058883814793,122.124010437793,64.9181220563136,"CRE"
"MTHFD1",17.2913646382238,18.1001258910772,0.808761252853436,"CRE"
"NDUFB9",65.4148964484085,49.1708820215276,-16.2440144268808,"CRE"
"HSPA4",15.9314688611329,8.63537874819893,-7.29609011293399,"CRE"
"MCAM",61.125200945568,81.4687805460451,20.3435796004771,"CRE"
"HPR",104.075584812321,92.0448191493399,-12.0307656629807,"CRE"
"ADPRH",55.0100360152802,61.3827135155781,6.3726775002979,"CRE"
"RDX",25.1274848686695,21.0285518014855,-4.098933067184,"CRE"
"IMPA1",27.3707038008216,38.7314133132818,11.3607095124602,"CRE"
"EIF3K",30.3232382627074,37.7494475995011,7.42620933679369,"CRE"
"PSMB5",34.279220012568,20.1465885246496,-14.1326314879184,"CRE"
"STBD1",37.3445807948457,35.0438154024771,-2.30076539236856,"CRE"
"COL6A2",37.8292332865053,112.119764119469,74.2905308329633,"CRE"
"NOL3",33.9098858641754,44.8059095366729,10.8960236724975,"CRE"
"GSTK1",38.9035382729635,29.6202595610771,-9.28327871188639,"CRE"
"RPS20",18.2906591311595,31.2590374470711,12.9683783159116,"CRE"
"LANCL1",21.9715899540011,25.4236673906558,3.4520774366547,"CRE"
"MT-CO1",60.5168821700784,39.5755278302142,-20.9413543398642,"CRE"
"MYH13",46.9187765486641,101.3127423012,54.3939657525358,"CRE"
"RPS10",13.4031431941235,31.1343635723348,17.7312203782113,"CRE"
"AKR1C2",28.7059173245996,71.5109198564076,42.805002531808,"CRE"
"FARSB",26.269004195914,18.2391998675712,-8.0298043283428,"CRE"
"LIPE",56.7824869936556,88.9467382056801,32.1642512120245,"CRE"
"LGALS3",55.4768405101515,84.5277532286765,29.050912718525,"CRE"
"SAA4",95.7451048074919,63.329580792166,-32.4155240153259,"CRE"
"PLEC",28.478836064158,65.9733038999223,37.4944678357643,"CRE"
"MTCH2",35.0433471265826,12.164354340471,-22.8789927861116,"CRE"
"GLOD4",21.530794123239,19.7844933941804,-1.74630072905862,"CRE"
"SAR1B",37.2505673764117,56.7298193309098,19.4792519544981,"CRE"
"CALR",20.4757096104445,35.7265322050254,15.2508225945809,"CRE"
"SAMM50",64.4108935415249,54.5788331512409,-9.83206039028405,"CRE"
"GNPDA1",19.8811283957825,9.52761565240286,-10.3535127433796,"CRE"
"RPS9",19.3698096474213,26.7321797495022,7.36237010208092,"CRE"
"TMEM11",41.228932021851,32.5522575078952,-8.67667451395577,"CRE"
"PPA1",14.3205637369749,16.7203077269702,2.39974398999531,"CRE"
"LYPLA1",26.6280422553815,44.0542970260728,17.4262547706913,"CRE"
