"gene","cv_t1","cv_t2","delta_cv","group"
"SYNJ2BP",30.1364161583539,45.3914923380705,15.2550761797166,"CRE"
"PLCD4",27.4749898720288,28.2939353781436,0.81894550611479,"CRE"
"SNRPD1",39.6592660570376,33.5260078672643,-6.13325818977331,"CRE"
"PRKG1",19.5427408218611,42.0619087127934,22.5191678909323,"CRE"
"PC",29.4523288567373,87.4984552206153,58.046126363878,"CRE"
"OPA1",33.2567732894362,44.7057896562637,11.4490163668275,"CRE"
"SEC22B",19.5183439279713,14.9535227547705,-4.56482117320086,"CRE"
"OXCT1",51.9129292503532,48.1043911036989,-3.80853814665434,"CRE"
"PFDN6",17.1464738860181,25.2010916272907,8.05461774127266,"CRE"
"TSPO",36.7714796391016,20.1245782267862,-16.6469014123154,"CRE"
"ALDH7A1",36.265258867456,32.8817444485183,-3.3835144189377,"CRE"
"PSMD11",15.10940244958,22.499601640754,7.390199191174,"CRE"
"DNM1L",26.4223569462868,51.528533616019,25.1061766697322,"CRE"
"NID1",40.4940962374375,57.7901648108688,17.2960685734313,"CRE"
"HSD17B8",54.9734516607395,58.0892149514785,3.115763290739,"CRE"
"SORBS1",64.872122262888,76.8310070440771,11.9588847811891,"CRE"
"PDAP1",26.7165119984594,35.0442752284559,8.32776322999657,"CRE"
"HNRNPA3",56.8451406758317,48.6868190647164,-8.15832161111538,"CRE"
"H1-0",19.7759600623442,56.943898385918,37.1679383235737,"CRE"
"PARVA",32.6038614585857,52.7490408347849,20.1451793761991,"CRE"
"LACTB",49.3621388118392,36.7911690196551,-12.5709697921841,"CRE"
"FSCN1",37.1558865704443,59.2019805044852,22.0460939340408,"CRE"
"JPH1",24.3365213963099,49.8641184930311,25.5275970967212,"CRE"
"RPS13",39.3195840672445,31.2885281584846,-8.03105590875997,"CRE"
"RPL31",38.8940110629237,57.9990475456938,19.1050364827701,"CRE"
"NSF",27.0434191622852,28.7871647112723,1.7437455489871,"CRE"
"PRMT5",16.1609432382186,18.5874092479861,2.42646600976754,"CRE"
"TOM1",34.5188301591356,37.623373419217,3.10454326008141,"CRE"
"NQO1",46.2132645595791,26.5872752767011,-19.6259892828781,"CRE"
"SELENOW",35.1024478439681,31.2663434801592,-3.83610436380897,"CRE"
"COPS5",10.1553225728464,18.3358089646988,8.1804863918524,"CRE"
"DAG1",33.4553273762557,33.3174631875242,-0.137864188731456,"CRE"
"SRP9",34.5836711548341,11.1028804416967,-23.4807907131375,"CRE"
"PREB",37.1211047429263,38.1023635249793,0.981258782052969,"CRE"
"DCTN2",18.8610960110405,16.6800650294433,-2.18103098159717,"CRE"
"PSMD4",18.3363740035841,17.5151117574164,-0.821262246167656,"CRE"
"LONP1",25.2084941542953,26.2326231073214,1.02412895302611,"CRE"
"FUS",16.6978576551716,16.0328847441405,-0.664972911031047,"CRE"
"CNN3",35.8455828380199,82.934460032002,47.0888771939821,"CRE"
"COBL",17.7942514700749,36.5786373545315,18.7843858844566,"CRE"
"RTCB",17.3562853979954,14.0111123077114,-3.34517309028399,"CRE"
"SEPTIN9",37.3264129257792,61.9224012440473,24.5959883182681,"CRE"
"RPL38",30.287648104493,42.6132569515347,12.3256088470417,"CRE"
"EIF2S1",17.1225455468728,16.6252368677423,-0.497308679130406,"CRE"
"SLC25A20",26.5828388939487,45.6339184688565,19.0510795749078,"CRE"
"ARHGAP1",37.2383774743796,54.0036470547221,16.7652695803424,"CRE"
"COPS7A",21.4239925779986,18.0736696622978,-3.35032291570083,"CRE"
"ELOC",20.0561259578793,32.2880420746529,12.2319161167736,"CRE"
"DBT",44.5722713197566,49.3497173261189,4.77744600636231,"CRE"
"BDH1",65.4284136489674,97.3307115910014,31.9022979420341,"CRE"
"PAFAH1B1",15.6694426506548,15.1533004546601,-0.516142195994734,"CRE"
"SLC25A42",34.8500262846823,43.5358581124057,8.68583182772335,"CRE"
"SAMHD1",19.7457028421949,79.5475320378026,59.8018291956077,"CRE"
"NEK7",34.3103866192205,43.4598316481908,9.14944502897038,"CRE"
"MRPS36",35.131778729181,46.4812661026525,11.3494873734715,"CRE"
"ERI3",7.70508216357142,32.9082363954606,25.2031542318892,"CRE"
"UBE2M",24.0480595619912,23.2087148350865,-0.839344726904692,"CRE"
"RPL8",46.5830179447748,79.4658974573643,32.8828795125896,"CRE"
"NDUFS4",59.0276262663934,48.8766392438429,-10.1509870225505,"CRE"
"RPS17",18.5507987666084,33.0185816277646,14.4677828611562,"CRE"
"RAP2B",58.9773783232336,54.9808440187117,-3.99653430452188,"CRE"
"TMED10",23.7695883753686,47.2452445604208,23.4756561850522,"CRE"
"SMYD2",21.6368959517371,34.7123216802206,13.0754257284835,"CRE"
"VPS4A",25.6375649693698,19.3797977749252,-6.25776719444458,"CRE"
"SGCA",21.8965520962845,33.0669794727792,11.1704273764947,"CRE"
"ACLY",78.7037457648856,48.1772790518507,-30.5264667130349,"CRE"
"PRKAA2",28.6622403380268,25.4119346631046,-3.25030567492225,"CRE"
"DNPEP",15.3189379378883,20.4712710015018,5.15233306361348,"CRE"
"PLPBP",27.540584531576,44.1514937589692,16.6109092273933,"CRE"
"LYVE1",65.9588113288619,59.529191652194,-6.42961967666785,"CRE"
"RAB14",37.540093196398,21.5713145937404,-15.9687786026575,"CRE"
"RPL13",11.9772118956174,29.6301757421694,17.652963846552,"CRE"
"RALA",15.4697893038294,17.7922486755266,2.32245937169718,"CRE"
"KIF5B",13.1542164328093,13.2310556606337,0.0768392278243439,"CRE"
"PSMD1",28.5635708527941,15.0971556534456,-13.4664151993485,"CRE"
"DIAPH2",51.3794439865588,26.810030295534,-24.5694136910248,"CRE"
"PFDN1",13.4874742021126,31.3174838488333,17.8300096467207,"CRE"
"SCCPDH",30.2672545459276,34.1939875466062,3.92673300067857,"CRE"
"SLMAP",45.7498116434482,31.6362263031094,-14.1135853403388,"CRE"
"DBN1",26.935352093283,48.7568544853178,21.8215023920348,"CRE"
"GCDH",48.4509170822067,83.8266650683422,35.3757479861355,"CRE"
"MGLL",47.59434858334,85.3788154489001,37.7844668655601,"CRE"
"SCRN3",29.1217808382743,59.2075864946417,30.0858056563674,"CRE"
"MAP1B",21.3141289541642,42.2585823421405,20.9444533879763,"CRE"
"MECR",50.328601947531,63.078511340494,12.7499093929631,"CRE"
"TRAP1",33.6269973296075,45.0608747329463,11.4338774033388,"CRE"
"DENR",22.9668934515576,39.5724420560047,16.6055486044471,"CRE"
"ENDOD1",22.9525820601493,34.214380732309,11.2617986721597,"CRE"
"COQ10B",92.838635765508,82.3989406174493,-10.4396951480587,"CRE"
"SEPTIN2",14.1884159798835,37.2880973514377,23.0996813715541,"CRE"
"UBE2K",7.66633731344259,16.0024485768518,8.33611126340924,"CRE"
"EPRS1",22.0197058148162,22.3961928163569,0.376487001540681,"CRE"
"GPS1",16.5940236821491,24.498404565167,7.90438088301792,"CRE"
"PANK4",35.0962889507141,42.2618104061241,7.16552145541002,"CRE"
"CYBRD1",41.6411944998352,72.0280112764828,30.3868167766476,"CRE"
"ABI3BP",9.43301498654851,43.498768538968,34.0657535524195,"CRE"
"HNRNPR",8.42782880988823,25.1214813207153,16.693652510827,"CRE"
"AP2A1",49.2090975114763,25.6048832366044,-23.6042142748719,"CRE"
"NAPRT",35.756446874051,21.4215039602666,-14.3349429137844,"CRE"
"PEPD",27.6064790841459,26.3985970870658,-1.20788199708007,"CRE"
"SULT1A1",109.834952469017,67.6242470532255,-42.2107054157919,"CRE"
"RPS21",13.531275603148,18.7318572115891,5.20058160844111,"CRE"
"ERAP1",36.2684797746643,25.9498498011918,-10.3186299734725,"CRE"
"ERGIC1",29.5914251953217,41.9326694566267,12.341244261305,"CRE"
"RPS15",66.1557835099358,72.7102768714972,6.5544933615614,"CRE"
"PLIN2",29.2618343554885,41.8836633023416,12.6218289468531,"CRE"
"EFEMP1",51.3448573979764,57.2348264179175,5.88996901994104,"CRE"
"IVD",25.6170013706214,48.322583770364,22.7055823997426,"CRE"
"RPL17",34.7660253657947,25.8416219913226,-8.92440337447209,"CRE"
"SLC1A4",21.675905860359,31.142947377127,9.46704151676792,"CRE"
"PALM",34.9445609488279,52.428504141497,17.483943192669,"CRE"
"SYNCRIP",17.8770979511944,12.9273133472716,-4.94978460392284,"CRE"
"PTBP1",66.9476203873049,73.6716435872299,6.72402319992507,"CRE"
"RPS8",10.6587779847253,26.9184402978247,16.2596623130994,"CRE"
"SPRYD4",55.6654292884233,65.7002645734078,10.0348352849846,"CRE"
"DPP3",21.3143974755407,23.2903229414256,1.97592546588493,"CRE"
"CCS",72.744148843417,49.8884302737774,-22.8557185696396,"CRE"
"MT-ATP8",107.586871449025,88.4707817249509,-19.116089724074,"CRE"
"OCIAD1",33.6385260191389,29.1312407355228,-4.50728528361608,"CRE"
"QSOX1",39.8891149793369,25.8945653572076,-13.9945496221293,"CRE"
"TNS1",33.4434312499648,36.444101689949,3.00067043998418,"CRE"
"EIF3A",17.60008882128,9.59845743179016,-8.00163138948984,"CRE"
"PURA",41.4415772453662,18.5413238512225,-22.9002533941437,"CRE"
"ESYT1",42.3731427362951,67.6748260034138,25.3016832671187,"CRE"
"SUCLG2",45.9179711082587,60.3902865144311,14.4723154061723,"CRE"
"DDOST",34.1612956440648,32.2583810094108,-1.90291463465397,"CRE"
"VARS1",30.5535584943901,22.5898739355301,-7.96368455885996,"CRE"
"RPL27",25.0648832439645,27.9023579714191,2.83747472745462,"CRE"
"C1R",59.7670763352929,71.2892766509917,11.5222003156989,"CRE"
"MRC1",53.7504854090466,50.2567413834568,-3.49374402558973,"CRE"
"ITGA7",19.400641733118,16.1020146987105,-3.29862703440757,"CRE"
"NPLOC4",19.762915996187,20.2920195921342,0.529103595947191,"CRE"
"FECH",42.9427868458693,43.7484976173399,0.805710771470658,"CRE"
"GLIPR2",67.579479455107,80.7738866520784,13.1944071969714,"CRE"
"NIBAN1",31.1760684734738,25.0095333314504,-6.16653514202338,"CRE"
"ISOC1",35.8104187354278,36.1523175579566,0.341898822528734,"CRE"
"ABHD10",44.7643659080604,48.1459401700956,3.38157426203519,"CRE"
"NDUFA11",40.8140196910296,42.4999208015311,1.68590111050148,"CRE"
"TRIM54",24.8067847208442,43.9268589130261,19.1200741921819,"CRE"
"SNRPD3",17.7726397396441,12.0505780542603,-5.72206168538383,"CRE"
"ME2",22.3141920971984,36.3620873956176,14.0478952984192,"CRE"
"PSMC4",28.7803186337561,23.7002717007454,-5.08004693301064,"CRE"
"RTCA",20.832663536374,46.352806231422,25.520142695048,"CRE"
"NDUFB5",49.7197901094144,53.2776691317734,3.55787902235905,"CRE"
"ERLIN2",22.5503023504635,27.2657438900608,4.71544153959731,"CRE"
"PDCD6",38.8515388635318,31.6790256871204,-7.17251317641144,"CRE"
"LXN",79.3239728042139,76.3772252313462,-2.94674757286772,"CRE"
"VAMP3",32.2377080687807,24.7784212670251,-7.45928680175562,"CRE"
"LYPLA2",29.2258536403773,30.4402714924025,1.2144178520252,"CRE"
"VAMP2",27.5053197058994,28.1842085395023,0.678888833602905,"CRE"
"RPL7A",21.4371688353137,49.0126820383609,27.5755132030472,"CRE"
"UBE2I",38.7896303847385,25.2722192432721,-13.5174111414664,"CRE"
"NRAP",65.1306438166974,54.857823714819,-10.2728201018784,"CRE"
"PSMC5",15.879655051739,17.1505933991107,1.27093834737173,"CRE"
"PRKAG1",45.7483346350752,57.9511138013694,12.2027791662942,"CRE"
"XRCC6",27.4911165485219,36.5011442867515,9.01002773822959,"CRE"
"PAICS",28.5380737333883,16.066998062711,-12.4710756706774,"CRE"
"MTAP",35.5019917840049,16.6644651755901,-18.8375266084148,"CRE"
"SLC16A1",43.1773182032029,29.7066411411844,-13.4706770620185,"CRE"
"HLA-DRA",14.8526183819011,41.4342222341713,26.5816038522702,"CRE"
"FAM114A2",33.2039818776107,52.6519174953326,19.4479356177219,"CRE"
"CPPED1",33.6878390994368,27.2693596072139,-6.4184794922229,"CRE"
"RPN2",19.5072544691436,24.7534365657536,5.24618209661009,"CRE"
"CYB5B",45.3036443843489,47.7949002450649,2.491255860716,"CRE"
"CAMK2A",35.1925577276831,22.997874801019,-12.1946829266641,"CRE"
"SGTA",12.1504226081037,13.6724992759556,1.52207666785193,"CRE"
"CNN2",64.3097574119623,60.0216450633515,-4.28811234861085,"CRE"
"IAH1",22.6262750456749,55.3141977885782,32.6879227429032,"CRE"
"UBAC1",13.1115760970952,32.7946035720857,19.6830274749904,"CRE"
"CLTB",28.6849262623246,47.1720084391137,18.4870821767891,"CRE"
"HNRNPA1",43.7857357905341,30.3588443437308,-13.4268914468033,"CRE"
"SUOX",43.2511780571145,44.1506085547642,0.899430497649703,"CRE"
"HSPB8",29.3455969640004,61.1818105925525,31.8362136285521,"CRE"
"PSMD9",47.4190729638902,35.6603126264617,-11.7587603374285,"CRE"
"MCEE",52.6298205748483,66.2091923112854,13.5793717364371,"CRE"
"SIRT3",35.935357877607,97.4764855920564,61.5411277144495,"CRE"
"XPNPEP1",17.5914764628813,20.7224658279077,3.13098936502642,"CRE"
"MAPRE1",24.4599178279179,24.7291172791692,0.269199451251307,"CRE"
"SRSF1",22.7155824557152,36.0781598025504,13.3625773468352,"CRE"
"SHMT1",15.2685850645784,25.0014250231323,9.73283995855388,"CRE"
"SRSF6",16.1050928428425,34.7207703628732,18.6156775200307,"CRE"
"HNRNPH2",49.528350373622,25.5870658442105,-23.9412845294115,"CRE"
"SLC25A1",32.0186148472821,66.512594606353,34.4939797590708,"CRE"
"TMEM205",30.8165006675356,24.9159809132477,-5.90051975428787,"CRE"
"CKAP4",29.191081115123,77.7421377991808,48.5510566840578,"CRE"
"G6PD",65.8069319285951,63.5140064108818,-2.29292551771329,"CRE"
"ERP29",32.2423551271511,16.1969118484366,-16.0454432787145,"CRE"
"DNM2",10.9348163765283,21.7397056072018,10.8048892306734,"CRE"
"CACNB1",26.3290304005316,28.7204593393384,2.39142893880672,"CRE"
"VTA1",18.4982670661641,20.5018747725978,2.00360770643369,"CRE"
"ACY1",46.7729412361603,56.6966219975864,9.92368076142614,"CRE"
"CALD1",33.5247578645401,55.5580719657721,22.033314101232,"CRE"
"GGT5",42.9573363269009,35.1677907688343,-7.7895455580666,"CRE"
"RPL35A",25.759787294241,41.6548006084179,15.8950133141769,"CRE"
"RANBP1",81.5582909665682,43.1335681958201,-38.4247227707482,"CRE"
"STUB1",24.8412379782294,34.4220211354328,9.58078315720334,"CRE"
"METAP2",13.2525773751708,26.6801498845379,13.4275725093672,"CRE"
"CARNS1",29.9241861157423,44.1493316212992,14.225145505557,"CRE"
"BZW1",30.1980236222135,72.3500039722512,42.1519803500377,"CRE"
"CTSG",70.9270130449309,63.7571718076174,-7.16984123731344,"CRE"
"MAPK12",44.8515872126012,23.2091464153138,-21.6424407972875,"CRE"
"MTX2",40.3920535166692,141.586327086992,101.194273570322,"CRE"
"GCLM",74.7661423343464,44.1033427634903,-30.6627995708562,"CRE"
"SYPL1",28.9170618997694,28.5713613671504,-0.345700532618917,"CRE"
"FERMT2",33.0701411722853,24.0621153849794,-9.00802578730586,"CRE"
"MRRF",41.011408134747,37.3313706480307,-3.68003748671635,"CRE"
"HNRNPU",26.2681332205979,20.5171719377717,-5.75096128282617,"CRE"
"NIT1",50.6868738495732,29.0805832630736,-21.6062905864996,"CRE"
"KLC1",30.5850508929744,18.5003399368452,-12.0847109561292,"CRE"
"COQ5",53.8792461477817,85.8369140905032,31.9576679427215,"CRE"
"RNF123",21.740563183832,21.9817800912615,0.241216907429489,"CRE"
"COPB2",59.108642174833,54.4850163417827,-4.62362583305038,"CRE"
"SYNM",36.0044727067453,72.0468709516902,36.042398244945,"CRE"
"SEC23A",26.2666702404064,31.8611549671237,5.59448472671735,"CRE"
"USO1",34.6032122421277,22.8101718355327,-11.793040406595,"CRE"
"SARS1",15.3919283142286,19.4156337344862,4.02370542025762,"CRE"
"GARS1",24.1183193007027,27.7276981713639,3.60937887066121,"CRE"
"GMFG",36.9608049734618,139.011682248281,102.050877274819,"CRE"
"ASPA",43.8264303552675,32.6236015979579,-11.2028287573096,"CRE"
"PGM2",60.5870367118574,56.0767919389758,-4.51024477288167,"CRE"
"KRAS",20.0556471274608,49.809820641801,29.7541735143402,"CRE"
"THAP4",99.5459616721184,73.8606570191508,-25.6853046529676,"CRE"
"NIF3L1",25.3236033785551,18.3612428644262,-6.96236051412895,"CRE"
"GRPEL1",59.8995864015438,62.6520688459904,2.75248244444653,"CRE"
"RNF7",10.0772555791276,48.9338078140931,38.8565522349656,"CRE"
"RPS11",18.7911870187227,41.2684982230782,22.4773112043555,"CRE"
"RPL30",24.2574750309492,40.9204234104347,16.6629483794855,"CRE"
"LIMS1",15.7016098348321,24.3302310822765,8.62862124744439,"CRE"
"DDAH2",52.8012305489099,50.6361802694696,-2.1650502794403,"CRE"
"TLN2",28.0889654048283,27.2423714781298,-0.846593926698514,"CRE"
"PTRHD1",44.1483517325495,52.0480544609832,7.89970272843373,"CRE"
"FAHD1",43.6021778705489,67.6771137555725,24.0749358850236,"CRE"
"MCM3AP",48.3596504869933,36.9816857968086,-11.3779646901847,"CRE"
"HSD17B12",32.5549531453018,37.0801851491827,4.52523200388092,"CRE"
"EPB41L2",40.9354844595456,43.7864145376008,2.85093007805514,"CRE"
"HNRNPDL",24.9303555079553,18.0257568160664,-6.90459869188893,"CRE"
"SEPTIN11",26.7642695837043,40.493390963489,13.7291213797848,"CRE"
"DHCR24",32.6839021152128,24.1105608199867,-8.57334129522618,"CRE"
"UFM1",30.0044448822854,34.1931358569133,4.18869097462793,"CRE"
"PPP5C",12.8926000862945,33.7890935113151,20.8964934250207,"CRE"
"CNBP",21.168905669567,40.548753739856,19.379848070289,"CRE"
"ATP6V1E1",42.2312172839487,46.2943573288546,4.06314004490594,"CRE"
"RTN3",32.2048179961793,92.4114020385094,60.2065840423301,"CRE"
"MAPK3",32.3933758609026,35.9012617051278,3.5078858442252,"CRE"
"PUF60",48.1562412240861,45.1199563188535,-3.03628490523263,"CRE"
"PICALM",49.2201878989766,40.8637496021257,-8.35643829685085,"CRE"
"COX19",29.8297171884886,36.6397411229287,6.81002393444015,"CRE"
"ACAT2",64.034246227829,57.6179019851024,-6.41634424272656,"CRE"
"VKORC1L1",31.9651233394993,28.3392515309125,-3.62587180858672,"CRE"
"PDIA4",22.3516566151344,61.752444635744,39.4007880206097,"CRE"
"FAM136A",40.7773730101534,45.9777942611332,5.20042125097983,"CRE"
"VPS35",18.3023304551375,36.5510143656398,18.2486839105022,"CRE"
"PRKAA1",28.2462436005869,46.8244374307485,18.5781938301616,"CRE"
"COA6",52.5359157436918,77.1517590918148,24.615843348123,"CRE"
"RPL6",20.3458610481351,21.8093209161022,1.46345986796706,"CRE"
"MCU",21.3960109134035,39.5498543965485,18.153843483145,"CRE"
"SMAP1",19.8522538211998,27.540887654749,7.68863383354926,"CRE"
"CNRIP1",17.9906142002827,37.2704902669568,19.2798760666742,"CRE"
"VPS26A",7.69056430478811,19.9598566110063,12.2692923062182,"CRE"
"ARPP19",48.2187954047167,31.8146098251937,-16.404185579523,"CRE"
"ARPC2",19.0434906250766,44.7589748582378,25.7154842331612,"CRE"
"GSTM4",78.1121640210277,86.5602264539778,8.44806243295011,"CRE"
"OPTN",26.8987171937752,61.6457120188091,34.7469948250339,"CRE"
"ARF6",24.0271402531067,25.5028493758745,1.47570912276778,"CRE"
"PRDX4",13.8310945998846,36.948072663316,23.1169780634314,"CRE"
"DYNC1LI2",45.1893958870174,32.3719934964707,-12.8174023905466,"CRE"
"TPP2",22.2424485899066,18.0028320266004,-4.23961656330621,"CRE"
"HMBS",75.1189758311251,51.1109153635972,-24.0080604675279,"CRE"
"AHSA1",35.5146440917808,33.8367335289265,-1.67791056285431,"CRE"
"CRIP2",29.6459019747306,26.8305623762778,-2.81533959845281,"CRE"
"ACTR3",17.7652675902825,33.1317665510964,15.3664989608139,"CRE"
"TIPRL",12.4402540372685,42.777355997167,30.3371019598985,"CRE"
"PVALB",42.3309162969869,59.0944156542401,16.7634993572532,"CRE"
"PPM1B",14.4327686083349,29.3646786921459,14.931910083811,"CRE"
"HIKESHI",26.8920899616475,24.3058077386615,-2.58628222298593,"CRE"
"QARS1",32.0838091792634,56.7455151870156,24.6617060077522,"CRE"
"USP9X",9.60519181906416,16.957290564097,7.35209874503283,"CRE"
"KCTD12",22.1175602932398,39.6741458909141,17.5565855976743,"CRE"
"CORO1C",47.1414895283486,39.1836968585263,-7.9577926698222,"CRE"
"PITHD1",49.4319077798209,40.8879665514611,-8.54394122835986,"CRE"
"TMX4",28.007295952742,21.4474953963781,-6.55980055636389,"CRE"
"TGM2",51.4926757714877,31.4713634085616,-20.0213123629261,"CRE"
"MMUT",42.5991077260175,71.7118956580293,29.1127879320118,"CRE"
"TBCB",28.6608316954075,29.1955777312418,0.534746035834289,"CRE"
"STMN1",16.6229138910494,49.7412516544384,33.118337763389,"CRE"
"NUDT3",22.6315298539953,26.4553330521233,3.82380319812795,"CRE"
"NDUFA3",69.7521868497581,70.5544006791838,0.802213829425696,"CRE"
"ACAD8",51.3343835356235,67.1818756617619,15.8474921261384,"CRE"
"SUB1",24.2818235552592,6.32894942917863,-17.9528741260805,"CRE"
"ADK",18.6685991823022,21.3985841488022,2.72998496650002,"CRE"
"SSB",19.2473500204305,27.3119148176545,8.064564797224,"CRE"
"LAMP1",56.8334806349032,89.6268558329644,32.7933751980612,"CRE"
"EIF1AX",17.5602012881952,32.4092053585763,14.8490040703811,"CRE"
"CSDE1",22.6915784563898,30.216470829163,7.52489237277316,"CRE"
"FBLN2",26.7300673863599,39.2822336241329,12.552166237773,"CRE"
"RAB1A",38.5509244293718,41.2454213248874,2.69449689551555,"CRE"
"MPP1",76.6244845389872,55.0790454611449,-21.5454390778423,"CRE"
"NRBP1",22.1833010864867,26.5642539673462,4.38095288085953,"CRE"
"MFAP5",6.13320186805073,66.9915429463841,60.8583410783334,"CRE"
"HMGCL",29.7522036237262,37.9123774801634,8.16017385643719,"CRE"
"EYA3",10.250011745352,2.6133228535332,-7.6366888918188,"CRE"
"LAMTOR3",45.1908708348749,13.191718408131,-31.9991524267439,"CRE"
"REXO2",41.9069392547822,14.4315181934144,-27.4754210613678,"CRE"
"DDX1",25.4298328817488,21.914416202778,-3.51541667897082,"CRE"
"CTSH",25.6281193905949,66.131314707806,40.5031953172111,"CRE"
"AP2B1",20.8942105155386,25.2349468639937,4.3407363484551,"CRE"
"ITGA6",22.996900764818,39.2120461470807,16.2151453822626,"CRE"
"HINT3",45.1139032583154,30.8156631225402,-14.2982401357752,"CRE"
"DRG2",28.1068384731909,28.2261581586079,0.11931968541699,"CRE"
"MPC1",73.3776467431148,83.1321306132263,9.7544838701115,"CRE"
"PSMD6",18.0442653268887,19.1402964757107,1.09603114882209,"CRE"
"LDHD",70.4833992755169,108.576368789257,38.0929695137396,"CRE"
"NAP1L1",17.4856141784111,22.5617665338453,5.07615235543417,"CRE"
