"gene","cv_t1","cv_t2","delta_cv","group"
"UBE2L3",44.4020928983146,34.556387292671,-9.84570560564361,"CR (pooled)"
"PCYOX1",35.9018446155929,33.9195152002163,-1.98232941537661,"CR (pooled)"
"FHL3",62.5374518350597,49.923467458283,-12.6139843767767,"CR (pooled)"
"LMNA",100.761462888081,88.8979744850674,-11.8634884030139,"CR (pooled)"
"GARNL3",86.6834660515953,56.1390531596242,-30.5444128919711,"CR (pooled)"
"NDUFAB1",36.1212499802989,27.9214497365043,-8.19980024379469,"CR (pooled)"
"UBE2D1",47.4867832169245,44.2819659179024,-3.20481729902206,"CR (pooled)"
"ADSL",20.5903845179174,25.8242339593957,5.23384944147827,"CR (pooled)"
"USP14",35.386812935168,38.4872750549057,3.10046211973771,"CR (pooled)"
"RACK1",29.8739311324708,36.0095132117592,6.13558207928834,"CR (pooled)"
"AMPD3",53.6270888900866,38.6515094375002,-14.9755794525864,"CR (pooled)"
"BCAT2",42.2817294815436,41.9918556956421,-0.289873785901442,"CR (pooled)"
"TWF2",28.5791244986457,22.866907360831,-5.71221713781473,"CR (pooled)"
"HK1",20.9876208692832,18.4290739112775,-2.55854695800566,"CR (pooled)"
"PSMA4",31.7942571354125,40.690120474229,8.89586333881647,"CR (pooled)"
"MYBPC2",83.6179211148739,111.506582089877,27.8886609750034,"CR (pooled)"
"NDUFA6",49.6384668277076,33.0570824136297,-16.5813844140779,"CR (pooled)"
"ANXA11",32.5638981660097,26.6900011709271,-5.87389699508264,"CR (pooled)"
"STAC3",40.68007545901,40.9736644300653,0.293588971055264,"CR (pooled)"
"NIPSNAP3B",44.4228063496633,46.4394992237175,2.0166928740542,"CR (pooled)"
"AHCY",27.042884929027,30.4807830825134,3.43789815348637,"CR (pooled)"
"NDUFB4",61.7170129378498,35.4321701730185,-26.2848427648312,"CR (pooled)"
"NDUFS3",39.2053424762293,27.9563138651693,-11.24902861106,"CR (pooled)"
"ALDH4A1",21.6489262701018,30.3809823833187,8.73205611321689,"CR (pooled)"
"TRARG1",122.302962463572,85.0840997960155,-37.218862667557,"CR (pooled)"
"MYL6B",104.05581756731,109.932780804201,5.87696323689102,"CR (pooled)"
"UBE2V2",22.6695904898535,19.3330310062637,-3.33655948358972,"CR (pooled)"
"DDAH1",50.9593495881159,40.8556896224364,-10.1036599656795,"CR (pooled)"
"SDHC",63.8894398011755,39.5236460849684,-24.3657937162071,"CR (pooled)"
"COL1A1",133.675734499638,127.837757093409,-5.8379774062292,"CR (pooled)"
"HRC",28.7636332052346,24.1254461969244,-4.63818700831021,"CR (pooled)"
"CD59",32.4890547860389,33.0056433585312,0.516588572492253,"CR (pooled)"
"PDLIM1",31.6850784146829,31.1147129310994,-0.570365483583572,"CR (pooled)"
"STIP1",25.0587810738218,31.9002160399284,6.84143496610656,"CR (pooled)"
"CAPZA1",91.6600909312924,53.7622266956549,-37.8978642356375,"CR (pooled)"
"OGN",119.255878647561,76.7600595090094,-42.495819138552,"CR (pooled)"
"EIF4A2",25.6764061830095,16.3370002778496,-9.33940590515984,"CR (pooled)"
"SURF4",59.817755314486,36.9587847839467,-22.8589705305393,"CR (pooled)"
"HNRNPA2B1",86.7964184399554,53.2298250058057,-33.5665934341497,"CR (pooled)"
"CACYBP",50.2158505787413,33.0812156904579,-17.1346348882834,"CR (pooled)"
"PSMA6",39.8665126764896,34.2889519839155,-5.57756069257407,"CR (pooled)"
"THBS4",138.486405299924,106.874839992793,-31.6115653071309,"CR (pooled)"
"ALDH5A1",40.8452497235656,32.6228694304754,-8.22238029309019,"CR (pooled)"
"PSMF1",58.2884262958228,76.3391860599452,18.0507597641224,"CR (pooled)"
"FIS1",27.8782304544643,30.9579708561062,3.07974040164184,"CR (pooled)"
"COL6A3",144.193933931338,151.401867635838,7.20793370450002,"CR (pooled)"
"MAOB",37.9264284177572,24.9178185432137,-13.0086098745436,"CR (pooled)"
"NDUFA2",40.6522546820997,31.950698380643,-8.70155630145674,"CR (pooled)"
"TCAP",31.1732356598284,102.575578165381,71.4023425055528,"CR (pooled)"
"RYR1",29.3993876029201,31.4999795979045,2.10059199498434,"CR (pooled)"
"TMEM109",24.0121973817393,38.9429826062086,14.9307852244693,"CR (pooled)"
"PDHX",56.7904498859545,33.6526561433069,-23.1377937426476,"CR (pooled)"
"PRXL2A",130.026834322854,102.170194148314,-27.8566401745402,"CR (pooled)"
"CANX",57.3015115829403,45.8249527023352,-11.4765588806051,"CR (pooled)"
"KRT8",110.32854108243,78.7374276088511,-31.5911134735787,"CR (pooled)"
"EEF1G",19.0135833111422,13.9468845673578,-5.06669874378442,"CR (pooled)"
"HEBP2",22.6110458569424,19.488021904217,-3.12302395272539,"CR (pooled)"
"MYLK",36.4608460872732,35.2073414554041,-1.25350463186903,"CR (pooled)"
"RAB7A",56.443277379897,31.228765373904,-25.2145120059929,"CR (pooled)"
"PLIN3",21.12922525759,20.2799560836729,-0.849269173917158,"CR (pooled)"
"LAP3",57.1365302232097,57.7360943950102,0.599564171800459,"CR (pooled)"
"WARS1",21.0470297592484,17.9197540966577,-3.12727566259078,"CR (pooled)"
"MAP4",76.7424617421263,25.4114972201538,-51.3309645219725,"CR (pooled)"
"ACP1",22.3778393221468,28.8922568478582,6.51441752571147,"CR (pooled)"
"COL6A1",134.788836706466,166.650903874317,31.8620671678511,"CR (pooled)"
"ACTN3",167.405046436351,187.917901147689,20.5128547113383,"CR (pooled)"
"CAMK2D",25.1137174531353,16.6061631464035,-8.50755430673184,"CR (pooled)"
"SPTB",98.3394227060651,69.3564125395923,-28.9830101664728,"CR (pooled)"
"MPI",26.674261066018,20.8334548880033,-5.84080617801472,"CR (pooled)"
"ANK2",37.011624126507,19.3888560406989,-17.6227680858081,"CR (pooled)"
"RAB10",39.3178320552985,37.7705097610197,-1.54732229427879,"CR (pooled)"
"HP1BP3",49.7383776225141,47.3599772109667,-2.37840041154743,"CR (pooled)"
"PTGES3",28.543646069514,20.7622966368181,-7.78134943269585,"CR (pooled)"
"CRKL",26.9038504901273,18.2601357218548,-8.64371476827248,"CR (pooled)"
"PSMA3",34.0182425810527,32.9354015272595,-1.08284105379324,"CR (pooled)"
"DYSF",30.4308598743386,25.6837206313161,-4.74713924302255,"CR (pooled)"
"MUSTN1",62.5058252251597,45.6418696072444,-16.8639556179153,"CR (pooled)"
"NDUFA8",48.0207775450614,37.4030892989068,-10.6176882461546,"CR (pooled)"
"TCP1",30.7451209032544,27.3062907194601,-3.4388301837943,"CR (pooled)"
"PSMB1",23.8682396791693,35.4100941193787,11.5418544402094,"CR (pooled)"
"NEDD8",35.9461642382973,23.2050724477949,-12.7410917905024,"CR (pooled)"
"RPS16",47.8938137898046,27.6756042380567,-20.2182095517479,"CR (pooled)"
"TUBA8",51.693411535098,26.7448737423934,-24.9485377927046,"CR (pooled)"
"DCXR",40.3946920944756,52.6925599615314,12.2978678670558,"CR (pooled)"
"CAV2",125.330355360139,120.202421229182,-5.12793413095709,"CR (pooled)"
"ACOT13",35.3357617491654,51.4735870527897,16.1378253036243,"CR (pooled)"
"AK2",44.4540462310139,28.1635164765318,-16.2905297544821,"CR (pooled)"
"CPT1B",33.2325163725927,42.9262844327869,9.69376806019427,"CR (pooled)"
"IDH3B",31.0894322572305,25.2721392744703,-5.81729298276023,"CR (pooled)"
"RPS25",58.2038037762484,37.2367693052728,-20.9670344709755,"CR (pooled)"
"ACACA",61.175861899571,54.7432010129427,-6.43266088662827,"CR (pooled)"
"PSMC6",38.1398734610528,32.8690373802537,-5.27083608079909,"CR (pooled)"
"ASPN",126.607081888165,81.1943738280225,-45.4127080601421,"CR (pooled)"
"CAPN1",28.9551673820574,15.4068429571636,-13.5483244248937,"CR (pooled)"
"SDHD",52.2569186868102,58.8122171365417,6.5552984497315,"CR (pooled)"
"PRKCSH",97.5041933682257,47.5780232395161,-49.9261701287097,"CR (pooled)"
"NDUFB1",48.2784959769213,27.1491824843287,-21.1293134925926,"CR (pooled)"
"COL1A2",148.906711245776,219.712346243429,70.8056349976532,"CR (pooled)"
"RPLP1",75.4147177113848,44.2325425614172,-31.1821751499676,"CR (pooled)"
"GLUD1",69.6133541928334,53.7137432295003,-15.8996109633331,"CR (pooled)"
"MYOC",130.684389946971,143.869333730346,13.1849437833751,"CR (pooled)"
"EIF4H",32.947024717887,11.735665048221,-21.2113596696659,"CR (pooled)"
"SMYD1",32.9198459311456,53.123205867363,20.2033599362174,"CR (pooled)"
"ECI2",49.3448936472784,55.9992770610698,6.65438341379136,"CR (pooled)"
"DGLUCY",52.3870334912169,48.6738221541156,-3.71321133710124,"CR (pooled)"
"DSTN",74.0132796622786,44.2223374878531,-29.7909421744255,"CR (pooled)"
"ETFDH",37.5772897202729,40.4661954721075,2.88890575183467,"CR (pooled)"
"UCHL1",65.1412717981844,33.8906050121369,-31.2506667860475,"CR (pooled)"
"CRYZ",29.1122904592005,25.6435378068011,-3.46875265239943,"CR (pooled)"
"DHRS7",27.1577818815117,19.846058169856,-7.31172371165565,"CR (pooled)"
"IPO5",24.5501738557156,14.8408175067249,-9.70935634899064,"CR (pooled)"
"MFAP4",207.922722810112,99.8107990040588,-108.111923806053,"CR (pooled)"
"BANF1",53.6261760253822,31.4943794093965,-22.1317966159857,"CR (pooled)"
"PPP2CA",25.8312438398415,15.1645154309106,-10.6667284089309,"CR (pooled)"
"GPD2",32.6895224972795,23.7239892758653,-8.9655332214142,"CR (pooled)"
"DPYSL3",54.279283005069,41.8395152465046,-12.4397677585644,"CR (pooled)"
"AKR7A2",33.3328413884435,22.0229563669142,-11.3098850215293,"CR (pooled)"
"IARS2",31.6192383233878,27.7926611316841,-3.82657719170365,"CR (pooled)"
"NSFL1C",20.0272205904447,18.4054028512295,-1.62181773921514,"CR (pooled)"
"RPL22",42.9115403392059,27.2222129609634,-15.6893273782425,"CR (pooled)"
"METTL7A",41.2802449042347,43.0616499744213,1.78140507018653,"CR (pooled)"
"GNB1",84.3173171438231,71.5554973752333,-12.7618197685898,"CR (pooled)"
"PGP",26.0540512562911,19.897914140142,-6.15613711614914,"CR (pooled)"
"CLTC",70.8328333913673,51.9321863402659,-18.9006470511013,"CR (pooled)"
"ATP1A2",37.7793386633258,28.1628843908801,-9.61645427244565,"CR (pooled)"
"RAD23A",25.0062833420496,43.6463841161773,18.6401007741278,"CR (pooled)"
"SERPINB6",21.7386355946375,20.7311396841666,-1.00749591047093,"CR (pooled)"
"LRPPRC",24.7860043897424,30.4461520720531,5.66014768231065,"CR (pooled)"
"NQO2",46.8861852235177,32.2548874291303,-14.6312977943873,"CR (pooled)"
"PPP1R1A",26.8667774437094,32.8040844762917,5.93730703258231,"CR (pooled)"
"ADSS2",40.8662213063681,33.4808314757241,-7.38538983064409,"CR (pooled)"
"FAM162A",54.2080161707463,40.3384018018075,-13.8696143689388,"CR (pooled)"
"CAV3",49.6154773256293,39.7959209846065,-9.81955634102281,"CR (pooled)"
"PSMA1",28.8642344827612,27.7477571507195,-1.11647733204172,"CR (pooled)"
"NDUFS6",45.2400294560279,30.7674524829452,-14.4725769730827,"CR (pooled)"
"ANXA4",85.8626404763371,60.4838059255848,-25.3788345507523,"CR (pooled)"
"RPL5",38.2389441766445,38.4550309020078,0.216086725363297,"CR (pooled)"
"ATP5IF1",51.7627372261966,84.5664330484346,32.803695822238,"CR (pooled)"
"SH3BGR",41.8952542700075,36.7505402561876,-5.14471401381986,"CR (pooled)"
"IMPA2",48.6288214844208,39.1091637144675,-9.5196577699533,"CR (pooled)"
"DYNLL2",33.0324649593989,33.7487317243363,0.71626676493738,"CR (pooled)"
"LAMA4",113.908252853006,40.744919493818,-73.1633333591884,"CR (pooled)"
"RAB6A",46.7273991612549,48.1222306806647,1.39483151940976,"CR (pooled)"
"RPS3",19.9206347595918,27.1069882479941,7.18635348840231,"CR (pooled)"
"GFM1",32.835072163191,29.7399485647281,-3.09512359846283,"CR (pooled)"
"ATP1A1",31.316469366542,14.8531748711204,-16.4632944954216,"CR (pooled)"
"RAD23B",25.111696800485,19.9769321904694,-5.13476461001562,"CR (pooled)"
"KRT2",193.540660153436,91.2833433843609,-102.257316769076,"CR (pooled)"
"TACO1",57.116613113221,104.558092717818,47.4414796045974,"CR (pooled)"
"PSMB2",30.2384815074078,23.9518576584969,-6.28662384891092,"CR (pooled)"
"CNN1",87.3618339302542,76.6556572634166,-10.7061766668376,"CR (pooled)"
"ME1",33.0156282471543,31.1649143744201,-1.85071387273415,"CR (pooled)"
"NONO",52.9662828744533,61.5023572154025,8.53607434094926,"CR (pooled)"
"HINT2",57.5176944999525,49.3925093564071,-8.12518514354538,"CR (pooled)"
"CAVIN3",121.337275234024,82.200844104651,-39.1364311293726,"CR (pooled)"
"NDUFS7",51.6423799222213,62.927691390213,11.2853114679917,"CR (pooled)"
"PHKA1",37.1823544828908,28.0867671795071,-9.0955873033837,"CR (pooled)"
"CHCHD3",44.2683378599712,31.3296950325653,-12.9386428274059,"CR (pooled)"
"CAVIN4",38.4329874030422,33.0576608739889,-5.37532652905334,"CR (pooled)"
"CAB39",32.1074387250513,23.6517003697564,-8.45573835529489,"CR (pooled)"
"GLRX5",49.413374561882,46.4941287684051,-2.91924579347692,"CR (pooled)"
"ACO1",51.4235910980608,40.6894025776096,-10.7341885204512,"CR (pooled)"
"BSG",28.2379174420647,16.0148777451199,-12.2230396969448,"CR (pooled)"
"PLS3",95.8639088773533,66.989438845518,-28.8744700318353,"CR (pooled)"
"GPX4",62.1986820620378,39.967089891207,-22.2315921708308,"CR (pooled)"
"FHOD1",30.4906446094241,22.1309416949117,-8.35970291451244,"CR (pooled)"
"MICOS13",55.2670624799458,68.1798960578401,12.9128335778943,"CR (pooled)"
"PCBD1",31.7197213925338,29.2285955179438,-2.49112587459007,"CR (pooled)"
"FKBP2",52.7124232120444,31.3161827377211,-21.3962404743234,"CR (pooled)"
"PTGR2",40.5747383780482,32.9419396960214,-7.6327986820268,"CR (pooled)"
"ISOC2",34.9244357888151,42.036536941695,7.11210115287984,"CR (pooled)"
"KPNB1",37.6198862177568,35.1783719922925,-2.44151422546435,"CR (pooled)"
"NDUFS2",42.5233094018333,36.2822334388104,-6.24107596302292,"CR (pooled)"
"TBCA",49.5981750152409,49.6607444387316,0.0625694234907144,"CR (pooled)"
"NAP1L4",16.6124227731241,18.9708694460531,2.35844667292898,"CR (pooled)"
"CPT2",37.8579482257188,25.5862603803094,-12.2716878454093,"CR (pooled)"
"MYH4",140.724028075869,117.306275935645,-23.4177521402241,"CR (pooled)"
"CCT6A",39.7111047110331,19.5961242857877,-20.1149804252454,"CR (pooled)"
"MAP2K3",38.7539476241385,33.4758651474448,-5.27808247669368,"CR (pooled)"
"TOLLIP",25.9819284582662,24.5388722093813,-1.44305624888482,"CR (pooled)"
"APOOL",52.6617387493628,39.5849892235356,-13.0767495258272,"CR (pooled)"
"CACNB3",19.6338180121057,34.2593754948022,14.6255574826965,"CR (pooled)"
"PSMB4",34.3133650646759,27.3392704064754,-6.97409465820055,"CR (pooled)"
"DPT",47.262453615581,63.0395902688559,15.7771366532749,"CR (pooled)"
"CILP",97.4046358719329,102.228784817748,4.82414894581477,"CR (pooled)"
"ITGB1",91.83149357525,61.0642462581896,-30.7672473170604,"CR (pooled)"
"KLHL40",60.36150168191,70.7035394053695,10.3420377234595,"CR (pooled)"
"CAND2",31.6145964302708,28.7699762736541,-2.84462015661672,"CR (pooled)"
"PPP1CB",27.5036834914315,20.3645779088279,-7.13910558260368,"CR (pooled)"
"RIDA",28.6729225574036,19.5297163773565,-9.14320618004714,"CR (pooled)"
"MTHFD1",33.6311873524676,26.4956548872418,-7.13553246522574,"CR (pooled)"
"NDUFB9",53.8155389871892,30.7843194237413,-23.031219563448,"CR (pooled)"
"HSPA4",21.1295315439467,17.1063708542615,-4.02316068968524,"CR (pooled)"
"ADPRH",65.5427294501471,52.3289060061388,-13.2138234440083,"CR (pooled)"
"RDX",26.061273310423,17.1000938485723,-8.96117946185075,"CR (pooled)"
"IMPA1",31.0817952816186,26.1462931788336,-4.93550210278507,"CR (pooled)"
"EIF3K",38.8728372425521,39.1800213802121,0.307184137660002,"CR (pooled)"
"PSMB5",34.8671189507672,23.1849227375345,-11.6821962132327,"CR (pooled)"
"STBD1",46.0544890716386,30.5970747097244,-15.4574143619142,"CR (pooled)"
"COL6A2",108.311908654243,182.233656361489,73.9217477072461,"CR (pooled)"
"NOL3",33.5485060161086,32.9485917577516,-0.599914258356925,"CR (pooled)"
"GSTK1",48.4046436931895,31.390205841355,-17.0144378518346,"CR (pooled)"
"RPS20",49.6201892170344,42.0077535987332,-7.61243561830115,"CR (pooled)"
"LANCL1",24.0187189686782,19.4099687885755,-4.60875018010271,"CR (pooled)"
"MT-CO1",51.3524710583819,34.140194078306,-17.2122769800759,"CR (pooled)"
"MYH13",88.4117422333292,171.5214831102,83.1097408768705,"CR (pooled)"
"AKR1C2",96.63260843301,92.1423306417271,-4.49027779128286,"CR (pooled)"
"FARSB",19.466204738961,22.3515288572595,2.8853241182985,"CR (pooled)"
"LIPE",78.1746590620723,101.563525114671,23.3888660525985,"CR (pooled)"
"PLEC",28.8856369307355,82.5945991054736,53.7089621747381,"CR (pooled)"
"MTCH2",27.5528767958429,18.2502367012387,-9.30264009460425,"CR (pooled)"
"SAR1B",44.9874288320541,41.0277155687888,-3.9597132632653,"CR (pooled)"
"SAMM50",58.3856666025835,39.2018166339478,-19.1838499686356,"CR (pooled)"
"GNPDA1",24.0230888542712,19.5191772447199,-4.50391160955131,"CR (pooled)"
"RPS9",27.3956261605243,35.5532246514157,8.15759849089142,"CR (pooled)"
"TMEM11",37.0017040127213,21.8815474194487,-15.1201565932726,"CR (pooled)"
"TNMD",61.8259661287017,125.952494715084,64.1265285863826,"CR (pooled)"
"LYPLA1",37.2258018244954,27.3264928616785,-9.89930896281696,"CR (pooled)"
"PDLIM7",31.819937746212,92.4997163078267,60.6797785616147,"CR (pooled)"
"C11orf54",40.6987840963946,32.9338888863869,-7.76489521000772,"CR (pooled)"
"RPS15A",31.6006272265396,35.950547185015,4.3499199584754,"CR (pooled)"
"CUTC",37.6429106808733,32.020387505686,-5.62252317518733,"CR (pooled)"
"MYOZ2",87.8691663342871,106.171901573528,18.3027352392412,"CR (pooled)"
"ATL3",72.3162451168047,98.5114844020687,26.195239285264,"CR (pooled)"
"PPP1CA",28.1178366784282,20.6223669595414,-7.49546971888677,"CR (pooled)"
"XIRP1",48.8760544997107,52.0768807514867,3.20082625177603,"CR (pooled)"
"TMA7",53.7743288937323,28.7431456250889,-25.0311832686434,"CR (pooled)"
"BGN",134.125198647224,83.6312908279034,-50.493907819321,"CR (pooled)"
"MPC2",42.4888432580844,49.0818973178966,6.59305405981222,"CR (pooled)"
"CCT4",24.9432118926652,26.815978067413,1.87276617474776,"CR (pooled)"
"PSMB6",33.4851451477451,38.6288338490036,5.14368870125853,"CR (pooled)"
"CUL5",35.6543459003515,19.0675323980397,-16.5868135023117,"CR (pooled)"
"SBDS",37.0744608185315,21.4978894377477,-15.5765713807838,"CR (pooled)"
"BAG3",28.1946849489947,52.615495546957,24.4208105979623,"CR (pooled)"
"ATP1B1",41.7621847569763,27.2857302629895,-14.4764544939868,"CR (pooled)"
"CLIC5",36.3167385449914,27.1063285564255,-9.21040998856582,"CR (pooled)"
"RPS3A",19.711954479756,19.095796497692,-0.616157982063942,"CR (pooled)"
"EIF4G1",26.8301101021339,18.6866685320786,-8.14344157005529,"CR (pooled)"
"VAPA",30.7198054934143,33.6172194438734,2.89741395045919,"CR (pooled)"
"GCSH",37.1897520582404,45.6541272511108,8.46437519287041,"CR (pooled)"
"EPB41",90.3285084340709,69.178788228079,-21.149720205992,"CR (pooled)"
"MAP2K6",31.2852837550167,21.8065305444278,-9.47875321058889,"CR (pooled)"
"GDI1",23.2081789001777,18.399995389302,-4.8081835108757,"CR (pooled)"
"NAXD",31.2233601646988,31.5072366628384,0.28387649813962,"CR (pooled)"
"SNTB2",31.1101672250998,25.6956279451542,-5.41453927994568,"CR (pooled)"
"COQ6",47.6987801756986,55.3627858596108,7.66400568391224,"CR (pooled)"
"RPS12",29.0332104136376,20.4457361667261,-8.58747424691149,"CR (pooled)"
"DHRS7C",43.3719015430136,34.1051807705132,-9.26672077250041,"CR (pooled)"
"CMPK1",72.4028276661295,39.0871091186154,-33.3157185475142,"CR (pooled)"
"RSU1",73.232206464621,49.9771354023163,-23.2550710623046,"CR (pooled)"
"RPL10A",44.6833341255472,58.6536943827476,13.9703602572005,"CR (pooled)"
"CAPN2",27.9757705333176,25.688970315684,-2.28680021763361,"CR (pooled)"
"PAFAH1B2",60.4288548556093,74.5966178745405,14.1677630189312,"CR (pooled)"
"YBX1",27.8992609008557,16.4080066934821,-11.4912542073736,"CR (pooled)"
"TSN",36.0219578584574,30.0649371509727,-5.95702070748472,"CR (pooled)"
"CAPZB",52.7661471349416,67.3935373506582,14.6273902157166,"CR (pooled)"
"ATOX1",41.8610114328009,30.3805999597659,-11.480411473035,"CR (pooled)"
"MYLK2",54.5278347794997,54.0212198109106,-0.506614968589084,"CR (pooled)"
"MFGE8",127.962160823843,123.176055490571,-4.78610533327135,"CR (pooled)"
"NDUFB6",63.7051826814909,22.3724395379167,-41.3327431435742,"CR (pooled)"
"SEPTIN7",69.5170350697845,59.9493312379845,-9.56770383180002,"CR (pooled)"
"NPM1",42.6422722629952,25.1008450923638,-17.5414271706314,"CR (pooled)"
"PHGDH",108.942364443424,64.6246312464433,-44.3177331969805,"CR (pooled)"
"BLMH",30.573194912062,20.9866122901744,-9.58658262188763,"CR (pooled)"
"VAMP5",30.7909544017329,38.6427586408026,7.85180423906964,"CR (pooled)"
"SYNPO2",47.2948217914527,103.335772281504,56.0409504900513,"CR (pooled)"
"ACOT9",19.4902682647012,24.2319551436107,4.74168687890952,"CR (pooled)"
"UQCR11",44.7778758080701,32.7739734959862,-12.0039023120838,"CR (pooled)"
"TPD52L2",76.3695858224546,59.0895314433534,-17.2800543791013,"CR (pooled)"
"COL14A1",83.058271963515,111.588834135835,28.5305621723203,"CR (pooled)"
"UCHL3",27.4193661265192,25.8227560985904,-1.59661002792877,"CR (pooled)"
"ACADSB",47.6236936299595,44.0548728396542,-3.56882079030529,"CR (pooled)"
"RPS5",46.4624238797692,42.7359353678847,-3.72648851188452,"CR (pooled)"
