uniprot_id,protein,gene,description,gene_symbol,CR6_T1,CR6_T2,CR7_T2,CR8_T1,CR8_T2,CR10_T2,CR12_T1,CR12_T2,CR15_T1,CR17_T1,CR17_T2,CR18_T1,CR18_T2,CR22_T1,CR22_T2,CR25_T1,CR25_T2,CR72_T1,CR72_T2,CR149_T1,CR149_T2,CR163_T1,CR163_T2,CR383_T1,CR386_T2,PPS2,PPS20,PPS28,PPS31,PPS32,PPS37,PPS40,PPS41,PPS42,PPS44,logFC,CI.L,CI.R,average_intensity,t,B,P.Value,adj.P.Val,sig.PVal,sig.FDR,pi_score,sig_pi
P09622,DLDH_HUMAN,DLD,"Dihydrolipoyl dehydrogenase, mitochondrial","=""""",22.6193313268661,22.782584402729402,22.5038601952975,23.6648124647323,23.3091758110926,22.5421016984372,22.0241784240528,22.4153132145402,22.4209270587267,22.7728014548914,22.431028865682,22.9854086304122,22.7710030989964,22.3226831811451,22.6399713377457,22.639744703372,22.810654213056,22.7379099783252,22.4796134966485,22.6654493537051,22.6054846059364,23.3017538560901,23.0993138157717,22.5909337354656,22.7933954872901,22.4289132456818,22.9134850206058,22.8268168240295,23.4027911476027,23.4290157511827,23.2250708934074,23.5212779310867,22.8685618851502,23.1007754086167,23.0077435298798,-0.028999808276442,-0.271090624578982,0.213091008026098,22.8186824585215,-0.243392827382828,-5.81527069405263,0.809155915437195,0.957659737730688,0,0,0.9938777126701999,0
Q02218,ODO1_HUMAN,OGDH,"2-oxoglutarate dehydrogenase, mitochondrial","=""""",23.2397519670505,23.0044068342311,22.7464177851586,23.4742530551731,23.5433858482712,22.322938221164,21.6487689722546,22.3666435849765,22.2918176745937,22.505017943412,22.5490366758031,22.8547561303277,23.2125437490031,22.4763123356182,22.442307358243202,22.0757168309496,22.3613044519277,22.758459810967,22.2287120794712,22.665995835984,22.534769052449,23.5852572243435,23.5415209644565,22.7208577298283,22.8908393652965,22.1435628142878,22.9662777627062,23.1678197588435,23.3498422276679,23.2750084812645,23.2701174987017,23.4284183010791,22.7544641176553,22.8540100762651,22.8618308404875,0.057677699590096,-0.254332209479085,0.369687608659277,22.8032326674261,0.375604258591201,-5.77674681694161,0.709532062162837,0.923089584671103,0,0,0.9804024982132242,0
O75208,COQ9_HUMAN,COQ9,"Ubiquinone biosynthesis protein COQ9, mitochondrial","=""""",22.9386816433173,22.7000910559825,23.1120027209856,23.9410371553524,23.6946423507537,22.6363359386741,22.3368279058509,22.3027712789931,21.6977000829548,22.8995209341765,22.5776987233086,22.9165539116522,22.996019940724,22.3024203791977,22.5007863621043,22.6323114175003,22.3567671095217,22.8358969924231,22.1100296508407,23.0870112085629,22.1901717406173,23.476631805459,23.3691685503528,22.8682303379243,22.7104125555288,22.6839108861501,22.6429704180776,22.889689066115402,23.0116919901873,23.1088475382862,22.9002033059937,22.9774017409569,22.8283817074553,23.1965513227725,23.3221711330995,-0.144608661538848,-0.447171978369133,0.157954655291436,22.821472596053,-0.97111127796586,-5.40441409980905,0.338314973192046,0.775989769363527,0,0,0.8549402650728861,0
P10515,ODP2_HUMAN,DLAT,"Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex, mitochondrial","=""""",22.4605679120973,22.7211842348014,22.8310740346203,23.8982662292241,23.4987870195408,22.498776434378,21.6544214621645,22.4342347817573,22.2985897620318,22.4413678315319,22.4475461228119,22.9944099928611,22.8200623789467,22.405886871125,22.7143474189242,22.3893676654807,22.7838633598586,22.8573796684637,22.3966871986054,22.6336899245523,22.3480390595664,23.3734676298167,22.9648637643513,22.0868801881801,22.9885581429092,22.4512555545417,22.7745258516279,22.9897723300494,23.6303640345576,23.0807494685676,23.2316625039099,23.6960751513413,22.8352881366559,23.0011213179083,22.918437718296,0.0756408643296833,-0.22798131917135,0.379263047830716,22.7871877473159,0.506190450159254,-5.7227101828514,0.615972357083986,0.876331526184412,0,0,0.9640115315974792,0
Q8NI60,COQ8A_HUMAN,COQ8A,"Atypical kinase COQ8A, mitochondrial","=""""",23.0009214205824,22.55684224864,23.0635117269217,23.0502825641504,23.3688402322747,22.5569574678621,22.4061674376293,22.3437743023897,21.530851828275,22.423925720939,22.2266074459769,22.7738079206598,23.028158174946,22.3547811721299,22.5068861828715,22.2586388822739,22.5696943186992,22.610906787987,21.8365700969618,22.8048834137181,22.9029325772134,23.1345189192468,23.0878256488572,22.9826748200957,22.7116366780906,22.9550818464365,23.0283338536789,23.3191684710337,23.4774899853517,23.0141509910542,23.0395630672376,23.3812352400615,22.6449373194759,23.5475334777267,23.4614210472779,0.0502689802900314,-0.226252989805652,0.326790950385715,22.7989003796779,0.369369810920772,-5.77893046283115,0.714130543381975,0.926272126696381,0,0,0.9832173859974892,0
O75746,CMC1_HUMAN,SLC25A12,Calcium-binding mitochondrial carrier protein Aralar1,"=""""",22.7352155787748,23.009123535223,22.7511764070826,23.6164965487335,23.2931912944071,22.7811764500959,22.1145988262199,22.854020436386,22.0052142230815,22.7164928494521,22.5799558994345,22.954775668634,23.0301536735224,22.3420171307659,23.0248230712296,22.685151651854,22.9248695678189,22.8777107226386,22.675558793078,22.8690197167699,22.7172688210584,23.2106498515666,22.7768982536599,22.5433604641313,22.7255183559008,22.7739916806112,22.3356779915934,22.9806257234252,23.1386727296664,22.9473962547285,22.7146063911291,23.165935069774,22.974013131799,22.3458984506837,22.8671367707271,0.12110395268485,-0.118994057319979,0.361201962689679,22.8016683424473,1.02485098189002,-5.35531526533978,0.312632016146739,0.767944383531117,0,0,0.8686534622458263,0
Q00688,FKBP3_HUMAN,FKBP3,Peptidyl-prolyl cis-trans isomerase FKBP3,"=""""",23.0296087390218,23.0533500274641,22.6127590750588,22.7690727017332,23.1852343327107,22.8647593277227,22.9043807118905,22.4858408193343,22.8366722246443,22.9726654390556,22.5465430364716,23.118723558634098,23.1380280110571,22.9586395188096,23.0544459609924,22.8404967664198,22.7572733662749,22.8056598487616,22.6757200011586,22.85454412242,22.7503530678283,22.7371959280028,22.6608041905954,23.034804415875,23.2427717387585,23.0257468105503,22.8369170044617,22.8101905000473,22.5258149586143,22.635155815284,22.6603742279635,22.7969196319682,22.7399767720216,22.7768514855894,23.3698422762748,-0.0658175973201764,-0.240126316566202,0.108491121925849,22.8590896118135,-0.76720933109739,-5.56782428317332,0.448224258404316,0.818232785949558,0,0,0.9485544411762697,0
Q96IX5,ATPMD_HUMAN,ATP5MD,"ATP synthase membrane subunit DAPIT, mitochondrial","=""""",22.9692557817309,22.6952468717703,22.6017843780344,23.5792206828602,24.1570446475277,22.4493824987408,22.0174443687881,22.4060982732439,21.7979208990181,22.3090659567942,22.5717454419975,22.4175426741879,22.3394819250115,21.3294172077098,22.7991507460004,21.6652450455734,22.510452548408,22.4170623089953,22.2809834949809,22.3445718967161,21.7898352416327,23.4122846956314,23.247014880791,23.1534558970862,22.3854109259193,22.8266486068092,23.4169569109731,22.4025922417217,23.4370377929408,23.4028695218096,23.2714450567737,23.6909731836392,22.6187456203819,22.8454085069192,23.6026008758152,0.178175687657189,-0.199063254675165,0.555414629989544,22.7188970744838,0.959672144004151,-5.41454426829744,0.343959773364669,0.776449564170777,0,0,0.8268313455149129,0
P13639,EF2_HUMAN,EEF2,Elongation factor 2,"=""""",23.058717698484,22.8823938641196,22.5274274414097,22.3413733612789,22.743560944449,22.8415386456399,23.0998937046666,22.7352576703319,22.9463450695271,22.9907872794001,22.9072927394044,23.0144248113279,23.0086595789182,22.6579580193488,22.7607437110684,22.8375014526745,22.8119016823891,22.6952382120195,22.9664925552822,22.6829058788096,22.9767452983112,22.6530876330052,22.8455579236414,23.2207735690626,22.8559356634894,23.2723133698919,23.142994529217,22.7780162312553,22.6333548891859,22.6616137781603,22.8511181692634,22.7325718021566,22.8486017870118,22.7897644826138,23.1229393611522,-0.00241757234450901,-0.171550496594233,0.166715351905215,22.8541657945134,-0.0290430541842648,-5.84282073076721,0.976999165695514,0.996339503226093,0,0,0.999943745928861,0
O43707,ACTN4_HUMAN,ACTN4,Alpha-actinin-4,"=""""",21.4203223196238,25.343855948929,22.0968531183175,21.1891527979772,21.5060863365906,22.1144218974009,21.6509260910811,23.5838284707324,23.9197290064852,21.9898140634198,23.6451041454382,23.8692442106622,21.5096327943811,23.1125622608416,21.8965659572917,22.1978912264123,24.3742085581665,22.2404210993574,23.0529365044011,21.7267444914431,22.093546538117,22.5195865151911,21.9583164343234,21.9661813606197,23.1774877096578,21.8209052601817,22.0151475487596,21.1534504570242,20.1190744894501,21.5141175120574,20.7204476409265,20.4601207129868,20.5961057757959,21.0074308255915,20.8490366873657,0.531351717396738,-0.168046458357453,1.23074989315093,22.1260359076286,1.54364900479338,-4.75854572658846,0.131882067383985,0.639019593334369,0,0,0.3408075328809409,0
P08559,ODPA_HUMAN,PDHA1,"Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial","=""""",22.8206032703202,22.9517261464707,22.6277005518229,23.7767526730691,23.8002624346867,22.5844311016453,21.7294129423898,22.3310633717485,22.251466667063,22.442527679426,22.5964408650946,22.9401690813387,22.6165768859763,22.2592341581981,22.5050517956001,22.1222373911505,22.5439591642675,22.7343930859306,22.3382924588336,22.6361461393296,22.3998381144961,23.3228810060181,23.3015684650815,22.5032788093269,22.6561710530038,21.9549209741338,22.8882859802719,23.4096812221954,23.2870967105722,22.9498914654056,23.072110893663,23.4791875609401,22.525195896482,23.1042933579425,23.0886472104543,0.0694269107687369,-0.242643666892246,0.381497488429719,22.7586141881243,0.452028669321646,-5.74704054386913,0.65410388798286,0.895016798838519,0,0,0.9709590678879312,0
P26038,MOES_HUMAN,MSN,Moesin,"=""""",22.1582263802093,22.3480257953693,22.3268468021013,21.820506723601,22.2583945952702,22.8908438001193,22.231472894463302,22.6703868316368,24.1452455250673,22.0653041966134,22.654254251084,22.0898084033187,22.4252058517267,23.5573391570678,22.8263258388167,22.9232102552141,23.0390864954039,22.6942605229956,23.8448544565619,22.4569247859765,22.8463879052154,21.9041825197514,22.0110568667801,22.1691327999633,23.2044056863606,22.0668854649886,21.8796020412779,21.8820172359861,21.6911156761915,21.3633504715051,21.7445133312855,21.5322038219664,21.66126905927,21.560782398907,21.7267059401203,0.216464033762296,-0.135079134416213,0.568007201940805,22.3620038509196,1.25111735549678,-5.12182491656108,0.219387355045974,0.722689805406747,0,0,0.7201052942203165,0
P78417,GSTO1_HUMAN,GSTO1,Glutathione S-transferase omega-1,"=""""",21.4621202452892,21.1302641580586,22.7940214289848,22.6870974675621,22.5832705157204,22.7855254738729,23.1795440286204,22.7462158284267,22.7503423636923,23.0231664010933,22.7451035145527,22.4684038823403,22.5018184358238,23.2363793626194,22.639896219129,23.0990466896084,22.416982872368,22.4646765834611,23.4853364117492,22.1701773858141,21.6179943814057,22.5006766059328,22.7913982805641,22.644929600493,22.8286264665576,22.6587760688011,22.5204516861608,21.1103566569176,22.333438815535,22.1360071180332,22.5575001408791,22.2616264060511,22.5211419361056,22.4249919864034,22.4264869107774,-0.110503997742075,-0.437181859693118,0.216173864208968,22.505822637983,-0.687304597888814,-5.62179957964702,0.496528065351029,0.832591898563148,0,0,0.925551469110916,0
P07738,PMGE_HUMAN,BPGM,Bisphosphoglycerate mutase,"=""""",21.8035222503376,21.8291690761368,22.4397227144183,21.2558526654178,21.0082327814754,21.5726742839822,21.7067289879355,22.1369687409334,23.1048133534764,22.6188705432551,21.9337616695839,21.7299243727337,23.2754798659612,23.578934513961,23.2202846264356,24.1400451457005,22.4172735966398,22.3350438322112,24.0407441148797,23.865693944369,22.1079707568058,21.5845100659543,21.7339788806269,20.6808690435164,23.0983846666277,20.48374489126,21.0083076181457,19.9779232482976,20.6134684363984,19.9219508763217,20.4837792600894,20.7671873268144,21.8119444888594,20.1625886008602,20.3646154410619,-0.0553432835111121,-0.644150241080646,0.533463674058422,21.8518561337567,-0.190977829378322,-5.82600579345017,0.849672807892015,0.967625042176314,0,0,0.9910248803236195,0
Q8N335,GPD1L_HUMAN,GPD1L,Glycerol-3-phosphate dehydrogenase 1-like protein,"=""""",23.0062698603298,22.5252955378476,22.6618629108405,23.0019483518319,23.4630411404771,22.8796661828487,22.9302222957109,22.4692406221717,21.933158247178,23.090034440887,22.5720531699275,22.8866987256011,22.2896616899202,22.0029098361434,22.0238941279132,21.9304106442172,21.9281235599698,23.033001462576,22.1593497567372,22.4599359823857,22.2446653393727,23.3226243705911,23.302124662919,23.3773411366723,22.3438174351301,23.2947816384939,22.9875091920016,23.2497884110987,22.3443008589824,23.2717531797821,23.0503962217799,22.7776601752778,22.8439358051037,23.5231994881359,22.9488606503724,-0.236830958914213,-0.540630026089513,0.0669681082610867,22.7465582031779,-1.58395559116483,-4.70331658573209,0.122413501699557,0.639019593334369,0,0,0.6080926350705717,0
Q9P2R7,SUCB1_HUMAN,SUCLA2,"Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial","=""""",22.8033467552335,22.6421428676273,22.8795366059442,23.8574323833532,23.8470263691864,22.4719434769402,22.5158201902289,22.4744496677569,21.9229222872502,22.4214364045464,22.3654610945843,22.4913929141,22.6651416437324,22.0015519116537,22.5591567184313,22.3374868466208,22.2846869524496,22.7616488509568,22.5361077777542,22.5478816529076,22.4983260078029,23.2621809851198,23.1732600246688,22.7769846319702,22.826102050854,22.5594450294947,22.7266475087802,22.9265461067312,23.2432746970586,22.7970571245481,22.9980963857352,23.4858449198666,22.6115440162208,22.838633325327802,22.972467592399,0.068025151967209,-0.20470569007149,0.340755994005908,22.7452281079382,0.506787892987469,-5.72242669884973,0.615557460530873,0.876331526184412,0,0,0.9675311684166462,0
P22314,UBA1_HUMAN,UBA1,Ubiquitin-like modifier-activating enzyme 1,"=""""",22.4710838839338,22.3112419883047,22.4135687348781,22.2376697245234,22.1934550131015,22.8347852679956,23.0573193467399,22.8126897500082,23.1917733470295,22.8766202430253,22.7378024373099,22.467541415395,22.5282812637163,22.9911052875022,22.7064856583681,23.117794604431,22.7074638579057,22.769645192834,23.4586984766217,22.9858688077991,23.0404289233607,22.2798496473863,22.4544043003846,22.679513577407,22.7895714582809,23.0840206210807,22.6969823015855,22.415241845271,22.2659153572645,22.3642255622645,22.5499211707447,22.1803962045587,22.683723617646,22.5101260283883,22.5268448180979,-0.0669190386417498,-0.290608562100731,0.156770484817232,22.6683445638613,-0.60784802901218,-5.66975556953676,0.54730594381786,0.843365474600348,0,0,0.9604673680784825,0
P11310,ACADM_HUMAN,ACADM,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","=""""",22.6774911220477,22.5225218028209,22.6076636496567,23.3860776690775,23.5714912952903,22.1367452582892,22.306827258885,22.6184239094738,22.2720760982495,22.8746244292532,22.7124837200432,21.6721373317181,22.1313326286602,22.5960835629156,22.955006392218,22.4067805124176,22.5931733789757,22.8626434225276,22.2308280607714,22.8334939197231,22.9185321342148,23.8126573213225,23.4114683137011,22.7533651882875,22.4274403601831,22.585699734007,23.0372363226772,23.1122901297472,22.3104024431077,23.0233221415081,22.6455787506531,23.2400507878843,22.3346788374247,22.9468209820805,23.0829201813143,0.0101192336833194,-0.280576307947646,0.300814775314285,22.7317248300322,0.07072943973465,-5.84085686146366,0.944025296035619,0.993299606725983,0,0,0.9994172785462849,0
P21912,SDHB_HUMAN,SDHB,"Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial","=""""",22.7142950008463,22.6430339709502,22.3907797724453,23.4052885635372,23.3464943161443,21.9953031810185,22.2244599301869,22.0831641505262,22.2282073615827,22.3013838500362,22.3420391808422,22.4591376868654,22.686287339569,21.8385090152663,22.3780260418882,22.3964355941558,22.2929881352439,22.0964070103836,21.9466526505883,22.6062011447952,22.5296600379157,22.8596325984972,23.0433817256225,22.8056886581359,22.4850621010475,22.4667379937846,22.9287579009252,22.9082075409797,22.8153519218181,23.0917363201695,22.4675723134671,23.4624432604473,22.1896352615979,22.3241000707256,23.0092449365519,0.00342212367058004,-0.267316565539444,0.274160812880604,22.5646373296731,0.0256824435483319,-5.84290757586178,0.979659981375525,0.997108090001385,0,0,0.9999296787712758,0
P49189,AL9A1_HUMAN,ALDH9A1,4-trimethylaminobutyraldehyde dehydrogenase,"=""""",23.1632094832811,22.3504268891782,22.4895531878704,22.1545785739163,21.869063714375,22.6590812122349,23.03119659691,22.6868833604168,23.1273094580132,22.9532356884712,22.7949462258921,22.7829866982871,22.1583503663051,22.696890161761,22.4089519033194,22.4939253626921,22.271104495512,22.708927763291,23.0554805155282,22.7608014621037,22.8374649805963,22.5196756966116,22.4723948103996,22.5316952999965,22.3749816668281,23.5831135870729,22.8021283561131,22.672061909178,22.6282203697689,22.5987212642623,23.087628872819,22.2793860556177,22.74480275861,22.5034790611975,22.5117313003577,-0.274651917341547,-0.498766694183016,-0.050537140500078,22.6504111173939,-2.49002155531607,-3.1719442312426,0.0177949395535822,0.405334777179267,-1,0,0.330704864831889,0
P09467,F16P1_HUMAN,FBP1,"Fructose-1,6-bisphosphatase 1","=""""",22.276433613392,22.0468930265236,22.2025770402039,NA,23.3648547550171,23.5683520808116,22.3954381455554,22.3469053630679,20.9869000852234,21.0037148612197,22.1137584163471,23.3403922472242,22.3042599721277,22.664505278476,23.3895601188024,22.4910229290143,22.8725610769306,22.2007325657133,22.6615709181614,23.1969764859268,22.59571874497,22.9495705367251,22.2312603871343,22.6152490333882,21.548738625228,22.8205286551995,23.1954714194665,21.1814803622984,23.1129555465956,22.8823668894622,22.2881709111957,23.8948569914685,23.9101909633114,22.732277270278,22.3026451459253,0.120275881871965,-0.346084590186082,0.586636353930013,22.5790850135996,0.524599019567411,-5.69933872005412,0.603349393068713,0.874204228734161,0,0,0.9410392297887451,0
