contrast,gene,average_intensity,logFC,sig_pi,direction
Training_CRE,CACNB1,18.3973919999933,-0.282292345196623,0,NS
Training_CRE,VTA1,18.610426609192,0.112592917832576,0,NS
Training_CRE,ACY1,18.5454054017263,0.18062860673022,0,NS
Training_CRE,CALD1,17.7408847385579,0.662405159290618,0,NS
Training_CRE,RPL35A,17.9770375849924,0.953809239915515,1,Up
Training_CRE,RANBP1,18.2435220202086,-0.12259521584047,0,NS
Training_CRE,STUB1,18.4813466600926,0.0784582333141515,0,NS
Training_CRE,METAP2,18.5485091880929,-0.0410105296108441,0,NS
Training_CRE,CARNS1,18.5781455014245,0.0793983377361549,0,NS
Training_CRE,BZW1,18.610450120572,-0.00526595409354158,0,NS
Training_CRE,CTSG,18.1664082783479,0.973948602278938,0,NS
Training_CRE,MAPK12,18.3591709808681,-0.50203553856436,0,NS
Training_CRE,MTX2,18.4800377563674,-0.230574063256231,0,NS
Training_CRE,GCLM,18.2821352514134,-0.300437832878394,0,NS
Training_CRE,SYPL1,18.4980580091646,-0.421492552605692,0,NS
Training_CRE,FERMT2,18.4876772972541,-0.213911564607642,0,NS
Training_CRE,HNRNPU,18.3200766069672,0.299518551671017,0,NS
Training_CRE,NIT1,18.4513894782426,0.216990541534646,0,NS
Training_CRE,COQ5,18.3599963527973,0.103767167791997,0,NS
Training_CRE,RNF123,18.4760601868013,-0.176814665752758,0,NS
Training_CRE,COPB2,18.4625557985629,0.102063079595062,0,NS
Training_CRE,SYNM,18.3093584689254,0.465207559336573,0,NS
Training_CRE,SEC23A,18.4236497358284,0.326479734207872,0,NS
Training_CRE,USO1,18.3944002954219,0.0196259917684571,0,NS
Training_CRE,SARS1,18.5501697307861,0.116802473112315,0,NS
Training_CRE,GARS1,18.4951385880514,0.0887800923743818,0,NS
Training_CRE,GMFG,17.8123709578124,-0.760621134577274,0,NS
Training_CRE,ASPA,18.3617035883504,0.11638183068354,0,NS
Training_CRE,PGM2,18.3339278471566,0.0513700248615905,0,NS
Training_CRE,KRAS,18.4081864623968,-0.181930201406978,0,NS
Training_CRE,THAP4,18.3493068163787,-0.193442097406585,0,NS
Training_CRE,NIF3L1,18.4418823909233,-0.221674282368895,0,NS
Training_CRE,RNF7,18.2329981017195,-0.548668614590991,0,NS
Training_CRE,RPS11,18.1277424153505,-0.533904257054996,0,NS
Training_CRE,RPL30,18.3830001899382,0.281923622279674,0,NS
Training_CRE,LIMS1,18.385041000329,0.065443089776263,0,NS
Training_CRE,DDAH2,17.8315249454522,0.215730258624369,0,NS
Training_CRE,TLN2,18.0226163716107,0.0310819013894132,0,NS
Training_CRE,PTRHD1,18.226726795935,0.119207421357157,0,NS
Training_CRE,FAHD1,18.4123615671666,-0.251435915901659,0,NS
Training_CRE,MCM3AP,17.8867769889713,-0.0734879262445887,0,NS
Training_CRE,HSD17B12,18.2898554446463,-0.107340043373906,0,NS
Training_CRE,EPB41L2,18.0037009523237,0.290324586092908,0,NS
Training_CRE,HNRNPDL,18.3573902141145,0.380878084675007,0,NS
Training_CRE,SEPTIN11,18.0918678126758,0.529620602307695,0,NS
Training_CRE,UFM1,18.2745206632988,-0.0706168701230219,0,NS
Training_CRE,PPP5C,18.4205626088416,-0.0950753349870013,0,NS
Training_CRE,CNBP,18.3041601439635,-0.348555418073275,0,NS
Training_CRE,ATP6V1E1,18.1129542030142,0.0110129569042492,0,NS
Training_CRE,RTN3,17.6551942388116,-0.0441375666015631,0,NS
Training_CRE,MAPK3,18.1022540716501,0.203641341418887,0,NS
Training_CRE,PUF60,16.7550126345387,0.426190950121562,0,NS
Training_CRE,PICALM,17.8317172719322,0.223778995136012,0,NS
Training_CRE,COX19,18.4547247090986,-0.212634737271536,0,NS
Training_CRE,ACAT2,18.0014515696169,-0.271027501658615,0,NS
Training_CRE,PDIA4,17.9799516002447,0.515027521306937,0,NS
Training_CRE,FAM136A,18.3857670508959,0.0481509464149674,0,NS
Training_CRE,VPS35,18.221581671993,0.141933698987696,0,NS
Training_CRE,PRKAA1,18.2566279315999,-0.116305068283712,0,NS
Training_CRE,COA6,18.2289027579605,-0.0621743049515082,0,NS
Training_CRE,RPL6,18.2631801258898,0.203975751107606,0,NS
Training_CRE,MCU,18.3085647553003,0.496996095322583,0,NS
Training_CRE,VPS26A,18.288857826906,0.123502483872031,0,NS
Training_CRE,ARPP19,17.9916789347699,-0.565674878339756,0,NS
Training_CRE,ARPC2,18.2269422117793,0.571806258414906,0,NS
Training_CRE,GSTM4,17.7109335794368,-0.172489858292032,0,NS
Training_CRE,OPTN,18.1360230855555,0.137511715924845,0,NS
Training_CRE,ARF6,18.299858661236,0.354782070736775,0,NS
Training_CRE,PRDX4,18.1853716185656,0.292082255349648,0,NS
Training_CRE,DYNC1LI2,17.7291977888815,0.223308646559762,0,NS
Training_CRE,TPP2,18.2340172510162,-0.283192906164533,0,NS
Training_CRE,HMBS,18.05345132607,-0.0343697384420523,0,NS
Training_CRE,AIMP1,18.234542962133,0.0545301574787196,0,NS
Training_CRE,AHSA1,18.3879122171749,0.337679276005026,0,NS
Training_CRE,CRIP2,17.8399660586008,0.245511233196247,0,NS
Training_CRE,ACTR3,18.210687141262,0.495363495042749,0,NS
Training_CRE,TIPRL,18.4203496313779,-0.130899570350543,0,NS
Training_CRE,PPM1B,18.1115527429384,-0.385035183841055,0,NS
Training_CRE,HIKESHI,18.2292644733948,0.0247945919883925,0,NS
Training_CRE,QARS1,18.2392788222963,0.0451872969175824,0,NS
Training_CRE,LGALS3BP,17.9327121235088,-0.13834239139883,0,NS
Training_CRE,USP9X,18.2845424563291,0.315803563721882,0,NS
Training_CRE,KCTD12,18.0375448467011,0.36760973701454,0,NS
Training_CRE,PITHD1,18.0478096235869,-0.200875849444152,0,NS
Training_CRE,TMX4,18.1192239796207,-0.0708706832482697,0,NS
Training_CRE,TGM2,18.1035027293882,0.0135027984512384,0,NS
Training_CRE,MMUT,18.0186276684149,-0.0227778685719642,0,NS
Training_CRE,TBCB,18.2766839303521,0.020944312295132,0,NS
Training_CRE,NUDT3,18.2465569792219,-0.0516421633213113,0,NS
Training_CRE,NDUFA3,18.1352762608479,-0.267279427662764,0,NS
Training_CRE,ACAD8,17.9574417781577,-0.248263453551647,0,NS
Training_CRE,SUB1,18.0346857461612,0.0650603713252629,0,NS
Training_CRE,ADK,18.2179252208178,-0.084261170164762,0,NS
Training_CRE,SSB,18.1001603015289,0.240610915858962,0,NS
Training_CRE,LAMP1,17.79443153153,-0.120592133192993,0,NS
Training_CRE,EIF1AX,18.1386544853865,-0.186711491662901,0,NS
Training_CRE,CSDE1,18.1853233252381,0.0105768987493313,0,NS
Training_CRE,FBLN2,18.091360360205,0.0456863072390377,0,NS
Training_CRE,RAB1A,17.9154131550552,0.109103236691183,0,NS
Training_CRE,MPP1,17.815100087624,-0.189478152509572,0,NS
Training_CRE,HMGCL,18.2169806789817,-0.253471168799589,0,NS
Training_CRE,CCDC58,18.1139717222646,-0.270908509977509,0,NS
Training_CRE,LAMTOR3,18.2006089246796,-0.201290758111398,0,NS
Training_CRE,DDX1,18.2045217760949,0.0562721364776095,0,NS
Training_CRE,AP2B1,18.2335879652772,0.230493081776885,0,NS
Training_CRE,HINT3,17.9462757789837,-0.00485150998828132,0,NS
Training_CRE,DRG2,18.1407636502238,-9.9554887712116e-4,0,NS
Training_CRE,MPC1,17.693651875589,1.37578406465671,0,NS
Training_CRE,PSMD6,18.1445990911006,-0.105561773818089,0,NS
Training_CRE,LDHD,17.9304159060386,0.0861231410853058,0,NS
Training_CRE,NAP1L1,18.111305387183,-0.0178319579472905,0,NS
Training_CRE,HLA-A,17.8815333157249,0.4026651531107,0,NS
Training_CRE,HNRNPC,17.4362561628376,0.354511889425019,0,NS
Training_CRE,APEX1,18.1026935619755,0.291626384353268,0,NS
Training_CRE,FXYD1,17.5782038472091,-0.41652649090349,0,NS
Training_CRE,ADPRHL2,18.088019651702,0.0493092770891401,0,NS
Training_CRE,COA3,17.8724580910075,0.0870357116481522,0,NS
Training_CRE,CNIH4,18.0408111797032,0.00861452403330532,0,NS
Training_CRE,DTD1,18.09373497476,-0.468843410666942,0,NS
Training_CRE,ACTR2,18.0127379963065,0.501556165408736,0,NS
Training_CRE,SLIRP,18.1389505338938,-0.0482287640392904,0,NS
Training_CRE,UBXN1,18.136104541761,-0.059813439089691,0,NS
Training_CRE,NPEPL1,18.0493580990404,-0.0918123703821472,0,NS
Training_CRE,MSI2,18.0451907324493,-0.285419631737717,0,NS
Training_CRE,VPS29,17.9114630164794,-0.0739733575796073,0,NS
Training_CRE,RPS14,17.6222303503052,0.272093854744845,0,NS
Training_CRE,DDX19A,18.0452364155395,-0.0362861348550965,0,NS
Training_CRE,EIF4E,18.0479516483812,-0.0725080229044792,0,NS
Training_CRE,DYNC1I2,17.830754849961,0.363188779614834,0,NS
Training_CRE,TNXB,17.5470575789696,0.390794195130407,0,NS
Training_CRE,SSBP1,17.9722167819903,-0.117062457765552,0,NS
Training_CRE,PPP1R2,18.0620274898327,-0.536647767142039,0,NS
Training_CRE,TIMM44,17.8841946648589,-0.200892942174175,0,NS
Training_CRE,METTL26,17.9920579362548,-0.229360547886163,0,NS
Training_CRE,IBA57,17.7871008670716,-0.409512695558394,0,NS
Training_CRE,XPO1,18.0727277470696,-0.103873561508795,0,NS
Training_CRE,RPL24,17.9422251868164,-0.181869751382308,0,NS
Training_CRE,FBLN5,17.8577092673427,0.86275460271136994,0,NS
Training_CRE,ATP6V1A,17.9485241473753,0.0619947246011101,0,NS
Training_CRE,ARMT1,18.0604620871377,-0.210381192744364,0,NS
Training_CRE,MLEC,18.0013991484812,0.0987135986635401,0,NS
Training_CRE,NXN,17.8734650013414,-0.00291379670189329,0,NS
Training_CRE,EIF3B,17.9334143882822,0.117697585249349,0,NS
Training_CRE,DDX39B,18.0885599002367,-0.00184507409995405,0,NS
Training_CRE,SNX12,17.8520229525849,0.0165879819735899,0,NS
Training_CRE,DTNA,17.774697042606,-0.14228929038482,0,NS
Training_CRE,NT5DC1,17.9594767201569,0.0482704291789346,0,NS
Training_CRE,GLUL,17.3575719919135,0.156285999519557,0,NS
Training_CRE,GLRX3,17.9543609066996,0.161311134420039,0,NS
Training_CRE,GNA11,17.8536142356091,0.360748781233397,0,NS
Training_CRE,SPPL2A,17.6646301737066,-0.207192455694805,0,NS
Training_CRE,RPL9,17.6553268984613,0.268294054525722,0,NS
Training_CRE,PPM1A,17.9842004772182,-0.0928586495156729,0,NS
Training_CRE,VPS25,17.9636653887378,0.154299992560695,0,NS
Training_CRE,MT-ND3,17.750330011527,0.402498963011428,0,NS
Training_CRE,GMPR,17.8343166863179,-0.0993702049110823,0,NS
Training_CRE,CHMP2A,17.7836566846974,0.0570946333824942,0,NS
Training_CRE,TRMT112,17.9656748700395,0.0881314396719084,0,NS
Training_CRE,RPL15,17.9579900182322,0.201075271610364,0,NS
Training_CRE,PFDN5,17.9571310123311,-0.245517979930142,0,NS
Training_CRE,RPIA,17.8815765621702,-0.350934228025594,0,NS
Training_CRE,RRAD,17.756834216841,0.206235486594483,0,NS
Training_CRE,RRAS2,18.017569772743,-0.409096853851441,0,NS
Training_CRE,VPS13C,17.9113734525075,-0.0937427697053046,0,NS
Training_CRE,IDI1,17.9675786635202,-0.315363396564646,0,NS
Training_CRE,RPL4,17.8529133481449,0.407187417444998,0,NS
Training_CRE,RARS1,17.855188706606,0.107067797369762,0,NS
Training_CRE,TXNDC5,17.4139541335427,0.316710645576137,0,NS
Training_CRE,ABCF1,17.9375331133034,-0.154244447733543,0,NS
Training_CRE,PPIL3,17.8615735877251,0.0282936352891667,0,NS
Training_CRE,NT5C,17.9166372497566,-0.358276544460814,0,NS
Training_CRE,HDHD2,17.9484835643441,-0.336569518635685,0,NS
Training_CRE,PAK2,17.8927458651782,0.1847786534452,0,NS
Training_CRE,DEPTOR,17.8898055880742,-0.189466740232614,0,NS
Training_CRE,PRPSAP2,17.6930931866639,-0.526993349680957,0,NS
Training_CRE,NLN,17.90591742859,-0.0808410025560136,0,NS
Training_CRE,BTF3L4,17.7873118779931,0.0511773488397402,0,NS
Training_CRE,CDV3,17.7495935787686,0.22726180051556,0,NS
Training_CRE,EIF3E,17.8257798470661,-0.239549140292006,0,NS
Training_CRE,RAB5B,17.7697240722367,-0.368744541712459,0,NS
Training_CRE,ARL3,17.989117768353,0.281146492485888,0,NS
Training_CRE,SH3GLB1,17.8705528940604,-0.0542787668922884,0,NS
Training_CRE,SNTB1,17.8450763549525,0.209076008254424,0,NS
Training_CRE,GSPT1,17.9068894093633,0.00742636033605493,0,NS
Training_CRE,STK38,17.7799857132052,-0.39350247329817,0,NS
Training_CRE,EIF2S3,17.9544540203288,0.0670074408806478,0,NS
Training_CRE,TIMM50,17.649552698583,0.090231916262212,0,NS
Training_CRE,IPO7,17.7881770350428,-0.303992048342558,0,NS
Training_CRE,DCTN1,17.7802218896591,0.124109661774078,0,NS
Training_CRE,LMAN2,17.9050381670912,0.0595516072948499,0,NS
Training_CRE,NDUFV3,17.8119006674386,0.00379142787133802,0,NS
Training_CRE,DDX3X,17.8890057907445,0.0542477599915863,0,NS
Training_CRE,CUL4A,17.7964993549406,0.262174223090955,0,NS
Training_CRE,ECHDC3,17.6519681967998,-0.199555699972429,0,NS
Training_CRE,LNPK,17.6547936994904,-0.0201494044570225,0,NS
Training_CRE,DCUN1D1,17.8417348323491,-0.10451871585488,0,NS
Training_CRE,MSRB2,17.7366339397016,-0.231133391267324,0,NS
Training_CRE,PIN4,17.8194190824178,-0.272362352980647,0,NS
Training_CRE,SMS,17.7422558866414,0.252877720158885,0,NS
Training_CRE,AGO2,17.8283856290592,-0.1614764100961,0,NS
Training_CRE,PPTC7,17.7591289014382,0.116418406736955,0,NS
Training_CRE,RCN1,17.6286177783885,0.043820311729359,0,NS
Training_CRE,UBXN6,17.8731239682555,0.0152321866745027,0,NS
Training_CRE,CUL3,17.7730311740519,0.0653481477244746,0,NS
Training_CRE,ADD1,17.4303210120392,0.146284080806797,0,NS
Training_CRE,ATP6V1G1,17.6203036762221,0.0975417541768664,0,NS
Training_CRE,CLIP1,17.7187419576529,-0.250968904561699,0,NS
Training_CRE,EIF3C,17.6316720034715,0.0278181328952947,0,NS
Training_CRE,PSMD3,17.6942711478581,0.0214985112970503,0,NS
Training_CRE,ASNA1,17.7873580953824,0.259972013780338,0,NS
Training_CRE,DHX9,17.5952998546426,0.179189927319793,0,NS
Training_CRE,ATPAF2,17.6151561251153,-0.0595932161072135,0,NS
Training_CRE,EIF3G,17.6717540753245,-0.103418692628516,0,NS
Training_CRE,COX17,17.1373055294521,0.228232831960963,0,NS
Training_CRE,SURF1,17.5652035588106,-0.167668977131537,0,NS
Training_CRE,AHCYL1,17.7343536148024,0.211277555437743,0,NS
Training_CRE,STXBP3,17.5775288961681,-0.0109942945102723,0,NS
Training_CRE,TMEM256,17.3635181529408,-0.361565744386855,0,NS
Training_CRE,GYPC,17.5803103947885,0.621708609940256,0,NS
Training_CRE,TBC1D17,17.7337048711617,-0.199605642625311,0,NS
Training_CRE,EML1,17.5889093263569,-0.0192638809676282,0,NS
Training_CRE,SCARB2,17.5019702653696,0.188069358249805,0,NS
Training_CRE,CNP,17.4603741724632,0.28167085065536,0,NS
Training_CRE,RCN2,17.6014190952366,0.382893002690867,0,NS
Training_CRE,PITRM1,17.7152825121247,-0.122476448242729,0,NS
Training_CRE,MAT2B,17.7328227176185,-0.0769960174367412,0,NS
Training_CRE,CHCHD10,17.711072489523,0.115121977755933,0,NS
Training_CRE,CPNE1,17.7391741046701,0.143429294473798,0,NS
Training_CRE,RBMX,17.4497731273551,0.893328053189659,1,Up
Training_CRE,CD63,17.4568961246382,0.326085142166807,0,NS
Training_CRE,AP1B1,17.5341318548373,0.341713097329372,0,NS
Training_CRE,PLIN5,17.4778993524757,0.12689578198362,0,NS
Training_CRE,IST1,17.6466388093124,-0.096331437966569,0,NS
Training_CRE,TMED2,17.5392292940782,-0.168935667591079,0,NS
Training_CRE,NDUFAF4,17.6162656118793,0.202947251346274,0,NS
Training_CRE,SESN1,17.5214684326348,-0.391438650255839,0,NS
Training_CRE,GART,17.6686086923464,-0.0552533875956804,0,NS
Training_CRE,OXSM,17.5144025160199,-0.351501149559905,0,NS
Training_CRE,TMEM143,17.6014921695822,-0.0136661838301499,0,NS
Training_CRE,SMIM20,17.5089555577945,-0.113379767393639,0,NS
Training_CRE,MT-ND4,17.105073349002,-0.37551192130028,0,NS
Training_CRE,TMX3,17.6371150307111,0.106920401390951,0,NS
Training_CRE,ATP6V1B2,17.6288230570365,0.0720729963013689,0,NS
Training_CRE,STX7,17.262839672278,0.146542048963802,0,NS
Training_CRE,DYNLRB1,17.3208251211446,0.0492042675494417,0,NS
Training_CRE,RHOG,16.8942203311309,0.39891806974314997,0,NS
Training_CRE,RUVBL2,17.5713359207061,0.331645183786204,0,NS
Training_CRE,CUL2,17.5926566294516,-0.11983563096128,0,NS
Training_CRE,HMGB2,17.5121827824928,-0.186649137943874,0,NS
Training_CRE,CPT1A,17.1863353001643,-0.250175043223013,0,NS
Training_CRE,SLC44A2,17.5145918177908,-0.109835918425357,0,NS
Training_CRE,SHMT2,17.455132978656,-0.231561505218554,0,NS
Training_CRE,ZADH2,17.5275105734032,-0.113999529445177,0,NS
Training_CRE,CD38,17.6249652069972,-0.20803201142192,0,NS
Training_CRE,COPS3,17.5410069533995,-0.00164470821858487,0,NS
Training_CRE,KYAT1,17.4016837113017,-0.563102951632342,0,NS
Training_CRE,TMOD1,17.386371329696,0.46705953874337103,0,NS
Training_CRE,SRM,17.3857761662963,0.516627083704829,0,NS
Training_CRE,EEA1,17.3048363962828,0.221673442670376,0,NS
Training_CRE,RAB2B,17.6754886912169,-0.696552807923482,0,NS
Training_CRE,RDH14,17.6040758457808,0.0807316952179846,0,NS
Training_CRE,GABARAPL2,17.5408138206139,-0.0994097196674346,0,NS
Training_CRE,CUL1,17.4985455147894,-0.0875024804021898,0,NS
Training_CRE,INPP1,17.6002519324066,0.180433179274345,0,NS
Training_CRE,HNRNPH3,17.6357986834928,-0.0965699275417791,0,NS
Training_CRE,ALDH16A1,17.3031794781669,0.0979972945407148,0,NS
Training_CRE,HEBP1,17.0660032114464,-0.198723398525217,0,NS
Training_CRE,PARVB,17.3893938153884,-0.342521037022394,0,NS
Training_CRE,RMDN1,17.5721157071991,-0.036516639809939,0,NS
Training_CRE,H6PD,17.5291132992998,-0.176498824649563,0,NS
Training_CRE,NAE1,17.6115345205844,-0.17087087439101,0,NS
Training_CRE,MIEN1,17.4836387327526,-0.370415525720311,0,NS
Training_CRE,RBBP4,17.569651117637,-0.390735940811233,0,NS
Training_CRE,EIF3F,17.5797236507736,0.166507008423334,0,NS
Training_CRE,FN3KRP,17.4838509150641,0.0276737260414883,0,NS
Training_CRE,VPS4B,17.5625071554764,-0.109311948019421,0,NS
Training_CRE,RPS27,17.4567337188843,-0.302907719770857,0,NS
Training_CRE,IDE,17.504441673067,-0.223159641553703,0,NS
Training_CRE,CLIC4,17.3471896837551,0.208264771452964,0,NS
Training_CRE,NFU1,17.2319989846673,-0.104669452180506,0,NS
Training_CRE,NANS,17.3916493149885,0.337673297951515,0,NS
Training_CRE,RPL11,17.4091809174992,0.369756213007609,0,NS
Training_CRE,RASA4,17.5330387655553,0.116554005815157,0,NS
Training_CRE,YKT6,17.4214110504135,0.219770548940474,0,NS
Training_CRE,PYURF,17.351942265149,0.0189018084612087,0,NS
Training_CRE,LACTB2,17.3864313469711,-0.255876673081151,0,NS
Training_CRE,TMX1,17.3031841592087,0.171024999967884,0,NS
Training_CRE,C11orf68,17.4806138178347,-0.25183135103557,0,NS
Training_CRE,ARIH2,17.3551938734871,-0.747237153474348,-1,Down
Training_CRE,MRPS17,17.2624077310317,-0.73016555854371,0,NS
Training_CRE,PRKCQ,17.3309242371027,-0.0218392957054689,0,NS
Training_CRE,SRPRB,17.3882368016311,0.123247980124866,0,NS
Training_CRE,ARHGDIB,16.9532773974666,0.433946027785062,0,NS
Training_CRE,CSRP2,16.9119369568875,-0.698497211644643,0,NS
Training_CRE,USP15,17.3129492602029,-0.248612205132702,0,NS
Training_CRE,HPCAL1,17.3311336058699,0.251059793511633,0,NS
Training_CRE,MDP1,17.5797964783624,-0.071796156210354,0,NS
Training_CRE,COL15A1,17.1717647404786,1.05243671449174,1,Up
Training_CRE,MRPL12,17.3969682594483,0.30114650255133,0,NS
Training_CRE,CES2,17.3215449458982,0.283604031567453,0,NS
Training_CRE,ACAA1,17.1532881409073,-0.542247928492369,0,NS
Training_CRE,PTPN11,17.4150909556845,-0.0576428693611035,0,NS
Training_CRE,IL18,17.3664940330337,0.127833789514977,0,NS
Training_CRE,DEK,17.4573254328802,-0.0277649978629313,0,NS
Training_CRE,LRRC59,16.9602636627011,0.652780077382111,0,NS
Training_CRE,BDH2,17.3777324568863,0.777333376219197,1,Up
Training_CRE,MOB1A,17.459524539245,-0.337836019207167,0,NS
Training_CRE,AIMP2,17.4098078874549,0.106620796469365,0,NS
Training_CRE,RPL19,17.3902028802572,0.100523289508633,0,NS
Training_CRE,TIMM8A,17.192773652302,-0.814962367207819,0,NS
Training_CRE,FARSA,17.355145530575,-0.0976099942082094,0,NS
Training_CRE,CTSZ,16.9411904874129,0.511934029135155,0,NS
Training_CRE,STOML2,17.3069857488678,0.091097075688733,0,NS
Training_CRE,SRSF3,17.3867348918119,0.212895736827878,0,NS
Training_CRE,NHLRC2,17.3839439525215,-0.0787866929785643,0,NS
Training_CRE,MAPK9,17.2583652926621,0.0214279056725566,0,NS
Training_CRE,SSPN,17.2175170732489,-0.704709083830299,-1,Down
Training_CRE,PECAM1,17.0419372142886,0.222823368569998,0,NS
Training_CRE,PSMD7,17.1454968417081,-0.0373356316847264,0,NS
Training_CRE,MAPK14,17.2829245505261,-0.435709137646711,0,NS
Training_CRE,EHBP1L1,17.2421415348807,0.0314181187007492,0,NS
Training_CRE,SNX5,17.1940637438767,0.309182740732005,0,NS
Training_CRE,OPLAH,17.2747741143984,-0.0615582467306517,0,NS
Training_CRE,TMEM126A,17.308251541803,-0.0458237977316074,0,NS
Training_CRE,EIF2S2,17.1483350336103,0.143083057576614,0,NS
Training_CRE,EIF6,17.4658088850433,0.0489144457627297,0,NS
Training_CRE,BOLA2,17.3241388993894,0.0642986640193115,0,NS
Training_CRE,PFKFB1,17.3702223004658,-0.296974886135178,0,NS
Training_CRE,WDR77,17.2870576533088,-0.274102890380604,0,NS
Training_CRE,SFPQ,17.1654164305501,0.0838288183576452,0,NS
Training_CRE,LAMA2,16.9207809355483,1.33108196034867,1,Up
Training_CRE,LZIC,17.3954864816216,0.161577817650254,0,NS
Training_CRE,PDK2,17.1198181426547,-0.534564110695086,0,NS
Training_CRE,RPS26,17.0159648772624,0.135418150396806,0,NS
Training_CRE,MYH8,16.7897713903193,0.405708623540402,0,NS
Training_CRE,ABCF2,17.0525425064105,0.022626939511337,0,NS
Training_CRE,AP2M1,17.27482340113,0.16615766354958,0,NS
Training_CRE,PITPNB,16.9046621016586,-0.492184488028897,0,NS
Training_CRE,HSD17B4,17.0367603539808,-0.0942282310182421,0,NS
Training_CRE,ACAD9,17.2774038279027,0.231660754802935,0,NS
Training_CRE,KHSRP,17.0050547229803,0.137482257226456,0,NS
Training_CRE,BCKDK,17.0028388746975,0.192031971653261,0,NS
Training_CRE,NPC2,16.9118874540656,0.0806801525519703,0,NS
Training_CRE,UFD1,17.3025691621303,0.120076845137401,0,NS
Training_CRE,MVP,16.8682738749471,0.591779966635929,0,NS
Training_CRE,PRKAB2,17.2837495540158,0.10729526710762,0,NS
Training_CRE,SIRT5,17.3124556830855,0.0212806288458367,0,NS
Training_CRE,RNF114,17.1747471097233,-0.305575471210645,0,NS
Training_CRE,SCP2,16.9679251709369,0.0610819575396278,0,NS
Training_CRE,DMAC2L,16.9614928217582,-0.524526263616185,0,NS
